function, function_count, top_num_args, top_num_args_count, top_keyword, top_keyword_count
tensorflow.train.Coordinator, 32, 0, 32, , 
tensorflow.losses.hinge_loss, 32, 2, 32, logits, 32
tensorflow.norm, 32, 1, 14, axis, 17
tensorflow.stop_gradient, 34, 1, 31, name, 3
tensorflow.ones_like, 34, 1, 34, , 
tensorflow.contrib.layers.flatten, 34, 1, 33, inputs, 4
tensorflow.slice, 34, 3, 33, size, 3
tensorflow.gather, 35, 2, 25, axis, 10
tensorflow.gather_nd, 35, 2, 35, , 
tensorflow.summary.merge_all, 36, 0, 33, key, 3
tensorflow.contrib.layers.l2_regularizer, 37, 1, 37, scale, 4
tensorflow.nn.bias_add, 37, 2, 34, name, 3
tensorflow.contrib.layers.embed_sequence, 39, 3, 39, vocab_size, 5
tensorflow.contrib.slim.fully_connected, 40, 4, 20, activation_fn, 38
tensorflow.scalar_summary, 41, 2, 37, name, 4
tensorflow.train.RMSPropOptimizer, 42, 1, 30, learning_rate, 19
tensorflow.nn.moments, 42, 2, 30, axes, 17
tensorflow.group, 43, 2, 27, name, 1
tensorflow.exp, 43, 1, 43, , 
tensorflow.add_to_collection, 43, 2, 43, , 
tensorflow.to_float, 43, 1, 43, , 
tensorflow.strided_slice, 43, 4, 43, strides, 1
tensorflow.ones, 43, 1, 28, dtype, 11
tensorflow.contrib.slim.conv2d, 43, 4, 19, scope, 24
tensorflow.sequence_mask, 45, 4, 28, dtype, 43
tensorflow.unstack, 46, 1, 28, axis, 17
tensorflow.train.exponential_decay, 50, 5, 33, staircase, 32
tensorflow.contrib.rnn.LSTMCell, 50, 2, 41, initializer, 36
tensorflow.logging.set_verbosity, 50, 1, 50, , 
tensorflow.stack, 51, 1, 35, axis, 15
tensorflow.nn.batch_normalization, 54, 6, 54, variance_epsilon, 6
tensorflow.contrib.seq2seq.BasicDecoder, 55, 4, 54, output_layer, 18
tensorflow.summary.histogram, 55, 2, 55, , 
tensorflow.square, 57, 1, 40, name, 17
tensorflow.losses.mean_squared_error, 57, 2, 56, predictions, 7
tensorflow.log, 58, 1, 58, , 
tensorflow.tile, 58, 3, 33, name, 33
tensorflow.train.get_checkpoint_state, 58, 1, 58, , 
tensorflow.get_default_graph, 59, 0, 59, , 
tensorflow.reduce_max, 60, 2, 38, name, 21
tensorflow.cond, 61, 3, 56, name, 5
tensorflow.contrib.seq2seq.dynamic_decode, 61, 3, 58, maximum_iterations, 59
tensorflow.split, 65, 3, 65, axis, 19
tensorflow.truncated_normal, 68, 2, 65, stddev, 67
tensorflow.contrib.seq2seq.sequence_loss, 71, 3, 68, logits, 13
tensorflow.nn.elu, 72, 1, 72, features, 2
tensorflow.clip_by_global_norm, 73, 2, 73, , 
tensorflow.train.latest_checkpoint, 76, 1, 76, checkpoint_dir, 3
tensorflow.initialize_all_variables, 78, 0, 78, , 
tensorflow.gfile.GFile, 80, 2, 78, , 
tensorflow.image.resize_nearest_neighbor, 87, 2, 87, size, 12
tensorflow.GraphDef, 90, 0, 90, , 
tensorflow.multiply, 91, 2, 70, name, 21
tensorflow.test.gpu_device_name, 91, 0, 91, , 
tensorflow.contrib.rnn.BasicRNNCell, 91, 1, 68, num_units, 90
tensorflow.add_n, 92, 2, 73, name, 73
tensorflow.import_graph_def, 95, 2, 48, name, 44
tensorflow.contrib.layers.variance_scaling_initializer, 103, 0, 101, uniform, 2
tensorflow.train.MomentumOptimizer, 105, 2, 67, momentum, 42
tensorflow.clip_by_value, 105, 3, 105, , 
tensorflow.sqrt, 107, 1, 107, , 
tensorflow.placeholder_with_default, 107, 3, 95, name, 78
tensorflow.transpose, 111, 2, 87, perm, 27
tensorflow.summary.FileWriter, 115, 2, 102, graph, 11
tensorflow.zeros, 117, 1, 100, dtype, 12
tensorflow.random_uniform, 119, 3, 62, maxval, 50
tensorflow.set_random_seed, 121, 1, 121, , 
tensorflow.summary.scalar, 122, 2, 116, name, 6
tensorflow.nn.sigmoid_cross_entropy_with_logits, 123, 2, 119, logits, 115
tensorflow.nn.softmax_cross_entropy_with_logits, 123, 2, 107, logits, 122
tensorflow.nn.l2_loss, 125, 1, 125, , 
tensorflow.gradients, 127, 2, 124, xs, 4
tensorflow.assign, 127, 2, 114, name, 11
tensorflow.tanh, 129, 1, 129, , 
tensorflow.sigmoid, 134, 1, 133, name, 1
tensorflow.nn.sigmoid, 134, 1, 88, name, 46
tensorflow.random_normal, 136, 1, 54, stddev, 60
tensorflow.contrib.rnn.DropoutWrapper, 137, 2, 124, output_keep_prob, 118
tensorflow.layers.dropout, 140, 3, 73, rate, 85
tensorflow.contrib.rnn.BasicLSTMCell, 142, 1, 130, num_units, 25
tensorflow.train.import_meta_graph, 151, 1, 151, , 
tensorflow.expand_dims, 153, 2, 142, axis, 39
tensorflow.ConfigProto, 156, 0, 127, allow_soft_placement, 13
tensorflow.one_hot, 157, 2, 95, name, 40
tensorflow.control_dependencies, 160, 1, 160, , 
tensorflow.argmax, 162, 2, 147, dimension, 72
tensorflow.shape, 166, 1, 166, , 
tensorflow.squeeze, 169, 1, 119, axis, 24
tensorflow.layers.max_pooling2d, 172, 4, 100, padding, 95
tensorflow.cast, 177, 2, 169, dtype, 18
tensorflow.contrib.layers.fully_connected, 181, 3, 109, activation_fn, 114
tensorflow.identity, 182, 2, 167, name, 143
tensorflow.trainable_variables, 194, 0, 194, , 
tensorflow.contrib.rnn.MultiRNNCell, 212, 1, 208, state_is_tuple, 4
tensorflow.layers.conv2d_transpose, 222, 5, 145, padding, 220
tensorflow.concat, 235, 2, 214, axis, 152
tensorflow.nn.dropout, 236, 2, 195, keep_prob, 41
tensorflow.nn.in_top_k, 238, 3, 238, , 
tensorflow.nn.embedding_lookup, 252, 2, 247, ids, 7
tensorflow.nn.sparse_softmax_cross_entropy_with_logits, 267, 2, 262, logits, 261
tensorflow.train.GradientDescentOptimizer, 277, 1, 277, learning_rate, 77
tensorflow.InteractiveSession, 283, 0, 189, graph, 77
tensorflow.nn.dynamic_rnn, 285, 3, 219, dtype, 218
tensorflow.device, 303, 1, 303, , 
tensorflow.nn.conv2d, 332, 4, 303, padding, 320
tensorflow.equal, 336, 2, 328, name, 8
tensorflow.nn.max_pool, 339, 4, 320, padding, 334
tensorflow.add, 384, 2, 217, name, 167
tensorflow.Graph, 430, 0, 430, , 
tensorflow.reduce_sum, 497, 1, 325, axis, 88
tensorflow.layers.batch_normalization, 502, 2, 386, training, 439
tensorflow.train.AdamOptimizer, 566, 1, 430, learning_rate, 187
tensorflow.maximum, 586, 2, 493, name, 93
tensorflow.get_collection, 592, 2, 463, scope, 137
tensorflow.nn.softmax, 595, 1, 421, name, 150
tensorflow.layers.conv2d, 694, 5, 445, padding, 637
tensorflow.global_variables_initializer, 755, 0, 755, , 
tensorflow.train.Saver, 840, 0, 625, var_list, 69
tensorflow.get_variable, 872, 2, 515, shape, 685
tensorflow.constant, 882, 1, 534, dtype, 214
tensorflow.matmul, 885, 2, 776, name, 72
tensorflow.nn.relu, 888, 1, 697, name, 55
tensorflow.reshape, 977, 2, 894, shape, 120
tensorflow.variable_scope, 996, 1, 573, reuse, 398
tensorflow.reset_default_graph, 1252, 0, 1252, , 
tensorflow.name_scope, 1294, 1, 1279, default_name, 10
tensorflow.layers.dense, 1380, 3, 522, activation, 791
tensorflow.Session, 2250, 0, 1823, graph, 252
tensorflow.reduce_mean, 2309, 1, 1834, name, 408
tensorflow.Variable, 3338, 1, 2198, name, 988
tensorflow.placeholder, 4272, 2, 2153, name, 1909
