function, function_count, top_num_args, top_num_args_count, top_keyword, top_keyword_count
scipy.io.matlab.mio5_utils.byteswap_u4, 2, 1, 2, , 
scipy.io.harwell_boeing.hb_write, 2, 2, 2, , 
scipy.linalg._interpolative.idd_frmi, 2, 1, 2, , 
scipy.linalg._interpolative.idz_frmi, 2, 1, 2, , 
scipy.special.p_roots, 2, 1, 2, , 
scipy.linalg._interpolative_backend.id_srando, 2, 0, 2, , 
scipy.linalg._interpolative_backend.iddp_aid, 2, 2, 2, , 
scipy.linalg._interpolative_backend.idzp_aid, 2, 2, 2, , 
scipy.linalg._interpolative_backend.iddp_id, 2, 2, 2, , 
scipy.linalg._interpolative_backend.idzp_id, 2, 2, 2, , 
scipy.linalg._interpolative_backend.iddr_aid, 2, 2, 2, , 
scipy.linalg._interpolative_backend.idzr_aid, 2, 2, 2, , 
scipy.linalg._interpolative_backend.iddr_id, 2, 2, 2, , 
scipy.linalg._interpolative_backend.idzr_id, 2, 2, 2, , 
scipy.linalg._interpolative_backend.iddp_rid, 2, 4, 2, , 
scipy.linalg._interpolative_backend.idzp_rid, 2, 4, 2, , 
scipy.linalg._interpolative_backend.iddr_rid, 2, 4, 2, , 
scipy.linalg._interpolative_backend.idzr_rid, 2, 4, 2, , 
scipy.linalg._interpolative_backend.idd_reconid, 2, 3, 2, , 
scipy.linalg._interpolative_backend.idz_reconid, 2, 3, 2, , 
scipy.linalg._interpolative_backend.idd_reconint, 2, 2, 2, , 
scipy.linalg._interpolative_backend.idz_reconint, 2, 2, 2, , 
scipy.linalg._interpolative_backend.idd_copycols, 2, 3, 2, , 
scipy.linalg._interpolative_backend.idz_copycols, 2, 3, 2, , 
scipy.linalg._interpolative_backend.idd_id2svd, 2, 3, 2, , 
scipy.linalg._interpolative_backend.idz_id2svd, 2, 3, 2, , 
scipy.linalg._interpolative_backend.idd_snorm, 2, 5, 2, its, 2
scipy.linalg._interpolative_backend.idz_snorm, 2, 5, 2, its, 2
scipy.linalg._interpolative_backend.idd_diffsnorm, 2, 7, 2, its, 2
scipy.linalg._interpolative_backend.idz_diffsnorm, 2, 7, 2, its, 2
scipy.linalg._interpolative_backend.iddp_asvd, 2, 2, 2, , 
scipy.linalg._interpolative_backend.idzp_asvd, 2, 2, 2, , 
scipy.linalg._interpolative_backend.iddp_svd, 2, 2, 2, , 
scipy.linalg._interpolative_backend.idzp_svd, 2, 2, 2, , 
scipy.linalg._interpolative_backend.iddr_asvd, 2, 2, 2, , 
scipy.linalg._interpolative_backend.idzr_asvd, 2, 2, 2, , 
scipy.linalg._interpolative_backend.iddr_svd, 2, 2, 2, , 
scipy.linalg._interpolative_backend.idzr_svd, 2, 2, 2, , 
scipy.linalg._interpolative_backend.iddp_rsvd, 2, 5, 2, , 
scipy.linalg._interpolative_backend.idzp_rsvd, 2, 5, 2, , 
scipy.linalg._interpolative_backend.iddr_rsvd, 2, 5, 2, , 
scipy.linalg._interpolative_backend.idzr_rsvd, 2, 5, 2, , 
scipy.linalg._interpolative_backend.idd_estrank, 2, 2, 2, , 
scipy.linalg._interpolative_backend.idz_estrank, 2, 2, 2, , 
scipy.linalg._interpolative_backend.idd_findrank, 2, 4, 2, , 
scipy.linalg._interpolative_backend.idz_findrank, 2, 4, 2, , 
scipy._lib._util.DeprecatedImport, 2, 2, 2, , 
scipy.linalg.interpolative.id_to_svd, 2, 3, 2, , 
scipy.linalg.interpolative.estimate_spectral_norm, 2, 1, 2, , 
scipy.linalg.interpolative.estimate_spectral_norm_diff, 2, 2, 2, , 
scipy.ndimage.generic_laplace, 2, 4, 2, extra_keywords, 2
scipy.ndimage.generic_filter1d, 2, 7, 2, axis, 2
scipy.optimize.linesearch.scalar_search_armijo, 2, 3, 1, alpha0, 1
scipy.optimize.linesearch.line_search_wolfe2, 2, 8, 1, amax, 2
scipy.spatial.qhull.tsearch, 2, 2, 2, , 
scipy.special._ufuncs.airy, 2, 1, 2, , 
scipy.special._ufuncs.airye, 2, 1, 2, , 
scipy.special._ufuncs.bdtrik, 2, 3, 2, , 
scipy.special._ufuncs.chndtr, 2, 3, 2, , 
scipy.special._ufuncs.ellipj, 2, 2, 2, , 
scipy.special._ufuncs.expi, 2, 1, 2, , 
scipy.special._ufuncs.expn, 2, 2, 2, , 
scipy.special._ufuncs.gammaln, 2, 1, 2, , 
scipy.special._ufuncs.gdtrib, 2, 3, 2, , 
scipy.special._ufuncs.gdtrix, 2, 3, 2, , 
scipy.special._ufuncs.hankel1, 2, 2, 2, , 
scipy.special._ufuncs.hankel1e, 2, 2, 2, , 
scipy.special._ufuncs.hankel2, 2, 2, 2, , 
scipy.special._ufuncs.hankel2e, 2, 2, 2, , 
scipy.special._ufuncs.hyp1f1, 2, 3, 2, , 
scipy.special._ufuncs.it2i0k0, 2, 1, 2, , 
scipy.special._ufuncs.it2j0y0, 2, 1, 2, , 
scipy.special._ufuncs.it2struve0, 2, 1, 2, , 
scipy.special._ufuncs.itairy, 2, 1, 2, , 
scipy.special._ufuncs.k0, 2, 1, 2, , 
scipy.special._ufuncs.k0e, 2, 1, 2, , 
scipy.special._ufuncs.k1, 2, 1, 2, , 
scipy.special._ufuncs.k1e, 2, 1, 2, , 
scipy.special._ufuncs.kei, 2, 1, 2, , 
scipy.special._ufuncs.ker, 2, 1, 2, , 
scipy.special._ufuncs.kerp, 2, 1, 2, , 
scipy.special._ufuncs.kelvin, 2, 1, 2, , 
scipy.special._ufuncs.kn, 2, 2, 2, , 
scipy.special._ufuncs.kv, 2, 2, 2, , 
scipy.special._ufuncs.kve, 2, 2, 2, , 
scipy.special._ufuncs.modfresnelm, 2, 1, 2, , 
scipy.special._ufuncs.modfresnelp, 2, 1, 2, , 
scipy.special._ufuncs.nbdtrik, 2, 3, 2, , 
scipy.special._ufuncs.nctdtridf, 2, 3, 2, , 
scipy.special._ufuncs.nctdtrinc, 2, 3, 2, , 
scipy.special._ufuncs.nctdtrit, 2, 3, 2, , 
scipy.special._ufuncs.obl_ang1, 2, 4, 2, , 
scipy.special._ufuncs.obl_ang1_cv, 2, 5, 2, , 
scipy.special._ufuncs.obl_rad1, 2, 4, 2, , 
scipy.special._ufuncs.obl_rad1_cv, 2, 5, 2, , 
scipy.special._ufuncs.obl_rad2, 2, 4, 2, , 
scipy.special._ufuncs.obl_rad2_cv, 2, 5, 2, , 
scipy.special._ufuncs.pbvv, 2, 2, 2, , 
scipy.special._ufuncs.pbwa, 2, 2, 2, , 
scipy.special._ufuncs.pdtri, 2, 2, 2, , 
scipy.special._ufuncs.pro_ang1, 2, 4, 2, , 
scipy.special._ufuncs.pro_rad1, 2, 4, 2, , 
scipy.special._ufuncs.pro_rad1_cv, 2, 5, 2, , 
scipy.special._ufuncs.pro_rad2, 2, 4, 2, , 
scipy.special._ufuncs.pro_rad2_cv, 2, 5, 2, , 
scipy.special._ufuncs.psi, 2, 1, 2, , 
scipy.special._ufuncs.shichi, 2, 1, 2, , 
scipy.special._ufuncs.stdtridf, 2, 2, 2, , 
scipy.special._ufuncs.stdtrit, 2, 2, 2, , 
scipy.special._ufuncs.y0, 2, 1, 2, , 
scipy.special._ufuncs.y1, 2, 1, 2, , 
scipy.special._ufuncs.yn, 2, 2, 2, , 
scipy.special._ufuncs.yv, 2, 2, 2, , 
scipy.special._ufuncs.yve, 2, 2, 2, , 
scipy.special.eval_gegenbauer, 2, 3, 2, , 
scipy.special.clpmn, 2, 4, 2, type, 2
scipy.special.pbdv, 2, 2, 2, , 
scipy.special.pbvv, 2, 2, 2, , 
scipy.special.roots_hermitenorm, 2, 2, 2, , 
scipy.special.roots_chebyu, 2, 2, 2, , 
scipy.special.roots_chebyc, 2, 2, 2, , 
scipy.special.roots_chebys, 2, 2, 2, , 
scipy.special.roots_sh_chebyt, 2, 2, 2, , 
scipy.special.roots_sh_chebyu, 2, 2, 2, , 
scipy.special.roots_sh_legendre, 2, 2, 2, , 
scipy.special.roots_laguerre, 2, 2, 2, , 
scipy.special.orthogonal.eval_chebyt, 2, 2, 2, , 
scipy.special.orthogonal.eval_legendre, 2, 2, 2, , 
scipy.special.orthogonal.eval_laguerre, 2, 2, 2, , 
scipy.special.seterr, 2, 1, 2, null, 2
scipy.special.kolmogorov, 2, 1, 2, , 
scipy.special.btdtr, 2, 3, 2, , 
scipy.special.boxcox1p, 2, 2, 2, , 
scipy.special.i0e, 2, 1, 1, dtype, 1
scipy.stats.randint.pmf, 2, 3, 2, , 
scipy.stats.randint.cdf, 2, 3, 2, , 
scipy.stats.nbinom.logpmf, 2, 3, 2, n, 1
scipy.stats.geom.cdf, 2, 2, 2, , 
scipy.stats.geom.sf, 2, 2, 2, , 
scipy.stats.truncnorm.ppf, 2, 5, 2, loc, 2
scipy.stats.truncnorm.isf, 2, 5, 2, loc, 2
scipy.stats.hypergeom.pmf, 2, 4, 2, , 
scipy.stats.hypergeom.logsf, 2, 4, 2, , 
scipy.stats.loggamma.stats, 2, 2, 2, moments, 2
scipy.stats.logistic.ppf, 2, 1, 2, , 
scipy.stats.logser.pmf, 2, 2, 2, , 
scipy.stats.genpareto._argcheck, 2, 1, 2, , 
scipy.stats.genpareto.ppf, 2, 2, 2, , 
scipy.stats.genpareto.isf, 2, 2, 2, , 
scipy.stats.genextreme.cdf, 2, 2, 2, , 
scipy.stats.uniform.cdf, 2, 1, 1, loc, 1
scipy.stats.zipf.stats, 2, 1, 1, a, 2
scipy.stats.skewnorm.stats, 2, 4, 2, a, 2
scipy.stats.genexpon.cdf, 2, 4, 2, , 
scipy.stats.betaprime, 2, 2, 2, , 
scipy.stats.betaprime.cdf, 2, 3, 2, , 
scipy.stats.levy_stable._fitstart, 2, 1, 2, , 
scipy.stats.levy_stable.pdf, 2, 5, 2, loc, 2
scipy.stats.rv_continuous, 2, 0, 2, , 
scipy.stats.hypergeom.stats, 2, 4, 2, loc, 2
scipy.stats.logser.expect, 2, 2, 1, args, 2
scipy.stats.skellam.expect, 2, 2, 2, args, 2
scipy.stats.nct.pdf, 2, 3, 2, , 
scipy.stats.nct.stats, 2, 3, 2, df, 2
scipy.stats.weibull_min.pdf, 2, 2, 1, scale, 1
scipy.stats.weibull_min.sf, 2, 3, 2, scale, 2
scipy.stats.weibull_min.logsf, 2, 3, 2, scale, 2
scipy.stats.weibull_max.sf, 2, 3, 2, scale, 2
scipy.stats.weibull_max.logsf, 2, 3, 2, scale, 2
scipy.stats.trapz.pdf, 2, 3, 2, , 
scipy.stats.powerlaw.stats, 2, 2, 2, moments, 2
scipy.stats.exponpow.logpdf, 2, 2, 2, , 
scipy.stats.gengamma._munp, 2, 3, 2, , 
scipy.stats.ksone.fit, 2, 1, 2, , 
scipy.stats.norm.logcdf, 2, 1, 1, loc, 1
scipy.stats.ncf.pdf, 2, 6, 2, , 
scipy.stats.ncx2.cdf, 2, 3, 2, , 
scipy.stats.foldnorm, 2, 2, 2, scale, 2
scipy.stats.lognorm.stats, 2, 1, 2, , 
scipy.stats.mstats.kendalltau_seasonal, 2, 1, 2, , 
scipy.stats.mstats.trimboth, 2, 1, 2, , 
scipy.stats.mstats.variation, 2, 1, 2, , 
scipy.stats.mstats.sem, 2, 1, 2, , 
scipy.stats.mstats.zmap, 2, 2, 2, , 
scipy.stats.mstats.siegelslopes, 2, 2, 1, method, 1
scipy.stats.mstats.f_oneway, 2, 2, 1, , 
scipy.stats.mstats.rsh, 2, 1, 1, points, 1
scipy.stats.mstats.hdquantiles_sd, 2, 2, 1, , 
scipy.stats.theilslopes, 2, 1, 1, , 
scipy.stats.distributions.chi2.sf, 2, 2, 2, , 
scipy.stats.distributions.beta.logpdf, 2, 3, 2, , 
scipy.stats.distributions.nbinom.logpmf, 2, 3, 2, , 
scipy.stats.distributions.gamma.logpdf, 2, 3, 2, scale, 2
scipy.stats.wald.rvs, 2, 2, 2, size, 2
scipy.stats.laplace.rvs, 2, 3, 2, size, 2
scipy.stats.halfcauchy.rvs, 2, 2, 2, size, 2
scipy.stats.vonmises.rvs, 2, 3, 2, kappa, 2
scipy.stats.chi2.rvs, 2, 2, 2, df, 2
scipy.stats.dirichlet.logpdf, 2, 2, 2, alpha, 1
scipy.stats.cauchy.logpdf, 2, 3, 2, loc, 1
scipy.stats.laplace.logpdf, 2, 3, 2, loc, 2
scipy.roots, 2, 1, 2, , 
scipy.fftpack.next_fast_len, 2, 1, 2, , 
scipy.sparse.csc_matrix.dot, 2, 2, 2, , 
scipy.fromfunction, 2, 2, 2, , 
scipy.special.ellipkinc, 2, 2, 2, , 
scipy.special.ellipeinc, 2, 2, 2, , 
scipy.isfinite, 2, 1, 2, , 
scipy.stats.gumbel_r, 2, 2, 2, , 
scipy.cluster.hierarchy._hierarchy.linkage, 2, 4, 2, , 
scipy.cluster.hierarchy.is_valid_linkage, 2, 3, 2, throw, 2
scipy.misc.imrotate, 2, 2, 2, , 
scipy.interpolate.fitpack2.RectBivariateSpline, 2, 4, 2, s, 2
scipy.signal.wiener, 2, 2, 2, , 
scipy.signal.buttord, 2, 4, 1, analog, 1
scipy.optimize.fixed_point, 2, 5, 2, xtol, 2
scipy.version.version.split, 2, 2, 2, , 
scipy.optimize.dual_annealing, 2, 3, 2, null, 1
scipy.io, 2, 1, 2, , 
scipy.signal.ss2zpk, 2, 4, 1, input, 1
scipy.stats.skewnorm.pdf, 2, 4, 2, , 
scipy.stats.distributions.f.cdf, 2, 3, 2, , 
scipy.sparse.linalg.isolve.gmres, 2, 4, 2, tol, 2
scipy.linalg.lapack.get_lapack_funcs, 2, 2, 1, , 
scipy.stats.chi.sf, 2, 2, 2, , 
scipy.odr.Model, 2, 1, 2, , 
scipy.odr.Data, 2, 4, 2, we, 2
scipy.signal.medfilt2d, 2, 2, 2, , 
scipy.odr.RealData, 2, 3, 1, sy, 2
scipy.optimize.line_search, 2, 6, 2, args, 2
scipy.spatial.ConvexHull.__init__, 2, 4, 2, qhull_options, 1
scipy.ndimage.measurements.mean, 2, 3, 2, index, 2
scipy.spatial.distance._validate_vector, 2, 1, 2, , 
scipy.signal.triang, 2, 2, 1, , 
scipy.sparse.linalg.LinearOperator.__mul__, 2, 2, 2, , 
scipy.spatial.kdtree.KDTree, 2, 1, 2, , 
scipy.optimize.optimize.fmin_bfgs, 2, 5, 2, maxiter, 2
scipy.stats.distributions.poisson.interval, 2, 2, 2, , 
scipy.interpolate.CloughTocher2DInterpolator, 2, 2, 2, , 
scipy.ndimage.measurements.minimum_position, 2, 1, 2, , 
scipy.sparse.coo.coo_matrix, 2, 2, 2, , 
scipy.stats.hypergeom.cdf, 2, 4, 2, , 
scipy.nanmax, 2, 2, 1, axis, 1
scipy.special.round, 2, 1, 2, , 
scipy.fftpack.ifft2, 2, 1, 2, , 
scipy.fftpack.ifftshift, 2, 1, 2, , 
scipy.special.kei, 2, 2, 2, out, 2
scipy.arccosh, 2, 1, 2, , 
scipy.arccos, 2, 1, 2, , 
scipy.logical_not, 2, 1, 2, , 
scipy.signal.find_peaks, 2, 1, 2, , 
scipy.signal.peak_prominences, 2, 2, 2, , 
scipy.stats.binom.cdf, 2, 3, 2, n, 1
scipy.sparse.csc_matrix.sum, 2, 2, 2, axis, 2
scipy.stats.poisson.logsf, 2, 2, 2, , 
scipy.stats.vonmises.pdf, 2, 3, 2, kappa, 2
scipy.stats.stats.skewtest, 2, 1, 2, , 
scipy.linalg.schur, 2, 2, 1, output, 1
scipy.stats.dirichlet, 2, 1, 2, alpha, 1
scipy.params_process, 2, 2, 2, params, 2
scipy.sparse.isspmatrix_dia, 2, 1, 2, , 
scipy.odr.odrpack.Model, 2, 1, 2, , 
scipy.odr.odrpack.ODR, 2, 3, 2, beta0, 2
scipy.ascontiguousarray, 2, 1, 1, dtype, 1
scipy.ctypeslib.as_array, 2, 2, 2, , 
scipy.stats.cauchy, 2, 1, 1, scale, 2
scipy.stats.mstats.threshold, 2, 4, 2, , 
scipy.ndimage.morphology.distance_transform_cdt, 2, 2, 2, metric, 2
scipy.flip, 2, 2, 2, , 
scipy.tensordot, 2, 3, 2, axes, 1
scipy.str_, 2, 1, 2, , 
scipy.float_, 2, 1, 2, , 
scipy.int16, 2, 1, 2, , 
scipy.random.shuffle, 2, 1, 2, , 
scipy.random.multivariate_normal, 2, 2, 2, , 
scipy.interpolate.LSQUnivariateSpline, 2, 4, 2, k, 2
scipy.optimize.golden, 2, 2, 1, args, 2
scipy.signal.gausspulse, 2, 4, 2, bw, 2
scipy.setxor1d, 2, 2, 2, , 
scipy.stats.chi.cdf, 2, 2, 2, , 
scipy.stats.chi.ppf, 2, 2, 2, , 
scipy.linalg.solve_continuous_lyapunov, 2, 2, 2, , 
scipy.special.h_roots, 2, 1, 2, , 
scipy.diag_indices, 2, 1, 2, , 
scipy.fabs, 2, 1, 2, , 
scipy.fill_diagonal, 2, 2, 2, , 
scipy.stats.weibull_min.fit, 2, 2, 1, floc, 1
scipy.cluster.hierarchy._plot_dendrogram, 2, 9, 2, color_list, 2
scipy.lena, 2, 0, 2, , 
scipy.interpolate.pchip_interpolate, 2, 3, 2, , 
scipy.spatial.distance.norm, 2, 2, 2, axis, 2
scipy.ndimage.morphology.grey_dilation, 2, 2, 2, size, 2
scipy.misc.transpose, 2, 1, 2, , 
scipy.linalg.lapack.dpotrs, 2, 4, 1, lower, 1
scipy.linalg.lapack.ssyev, 2, 2, 2, overwrite_a, 2
scipy.io.netcdf_file, 2, 1, 1, mmap, 1
scipy.sparse.csgraph.cs_graph_components, 2, 1, 2, , 
scipy.stats.halfnorm.cdf, 2, 3, 2, loc, 2
scipy.stats.halfnorm.ppf, 2, 3, 2, loc, 2
scipy.stats.ksone.sf, 2, 2, 2, , 
scipy.sparse.kronsum, 2, 3, 2, format, 2
scipy.ndimage.morphology.grey_opening, 2, 2, 2, size, 2
scipy.sparse.csgraph.depth_first_order, 2, 3, 2, directed, 2
scipy.signal.dimpulse, 2, 2, 2, t, 2
scipy.optimize.Result, 2, 0, 1, fun, 1
scipy.lib.six.moves.zip, 2, 2, 2, , 
scipy.special.errprint, 2, 1, 2, , 
scipy.stats.multinomial, 2, 2, 2, , 
scipy.special.exp1, 2, 1, 2, , 
scipy.stats.distributions.binom.pmf, 2, 3, 2, , 
scipy.spatial.distance.jaccard, 2, 2, 2, , 
scipy.comb, 2, 3, 2, exact, 1
scipy.signal.fir_filter_design.firwin, 2, 3, 2, window, 2
scipy.signal.tukey, 2, 1, 2, , 
scipy.stats.nbinom, 2, 2, 2, n, 2
scipy.linalg.dft, 3, 1, 2, scale, 1
scipy.linalg.helmert, 3, 2, 2, , 
scipy.signal.coherence, 3, 2, 1, axis, 1
scipy.stats.special_ortho_group.rvs, 3, 1, 3, , 
scipy.cluster.hierarchy.ward, 3, 1, 3, , 
scipy.interpolate._fitpack_impl.splrep, 3, 2, 3, , 
scipy.io.whosmat, 3, 1, 3, , 
scipy.spatial.distance.wminkowski, 3, 4, 3, p, 3
scipy.spatial._spherical_voronoi.project_to_sphere, 3, 3, 3, , 
scipy.special._ufuncs.pdtr, 3, 2, 3, , 
scipy.special._ufuncs.pdtrc, 3, 2, 3, , 
scipy.special._ufuncs.pdtrik, 3, 2, 3, , 
scipy.special.pbwa, 3, 2, 3, , 
scipy.special.bdtrc, 3, 3, 3, , 
scipy.special.roots_legendre, 3, 2, 2, , 
scipy.special.roots_sh_jacobi, 3, 4, 3, , 
scipy.special.orthogonal.eval_gegenbauer, 3, 3, 3, , 
scipy.special.roots_chebyt, 3, 2, 2, , 
scipy.special.roots_genlaguerre, 3, 3, 3, , 
scipy.special.spence, 3, 1, 3, , 
scipy.special._ufuncs._cospi, 3, 1, 3, , 
scipy.special.chdtrc, 3, 2, 3, , 
scipy.special.fdtr, 3, 3, 3, , 
scipy.special.expn, 3, 2, 3, , 
scipy.special.stdtrit, 3, 2, 3, , 
scipy.stats.geom.logpmf, 3, 2, 3, , 
scipy.stats.geom.logsf, 3, 2, 3, , 
scipy.stats.laplace.pdf, 3, 3, 2, loc, 1
scipy.stats.halfgennorm.pdf, 3, 2, 3, , 
scipy.stats.logistic.cdf, 3, 1, 2, loc, 1
scipy.stats.genpareto.pdf, 3, 2, 3, c, 1
scipy.stats.genpareto.cdf, 3, 2, 3, , 
scipy.stats.f.stats, 3, 3, 2, moments, 2
scipy.stats.uniform.fit, 3, 2, 2, floc, 1
scipy.stats.exponweib.pdf, 3, 3, 3, , 
scipy.stats.exponweib.logpdf, 3, 3, 3, , 
scipy.stats.weibull_min.logpdf, 3, 2, 2, scale, 1
scipy.stats.weibull_min.cdf, 3, 4, 2, scale, 2
scipy.stats.genextreme.sf, 3, 2, 3, , 
scipy.stats.genextreme.isf, 3, 2, 3, , 
scipy.stats.crystalball.pdf, 3, 3, 2, m, 3
scipy.stats.crystalball.cdf, 3, 3, 2, m, 3
scipy.stats.mstats.mode, 3, 2, 2, axis, 1
scipy.stats.mstats.zscore, 3, 1, 3, , 
scipy.stats.mstats.theilslopes, 3, 1, 2, , 
scipy.stats.mstats.plotting_positions, 3, 3, 3, alpha, 1
scipy.stats.tvar, 3, 3, 2, limits, 2
scipy.stats.tstd, 3, 3, 2, limits, 1
scipy.stats.ttest_ind_from_stats, 3, 2, 2, equal_var, 2
scipy.stats.pareto.rvs, 3, 3, 2, size, 3
scipy.stats.t.pdf, 3, 4, 3, df, 3
scipy.special.genlaguerre, 3, 2, 3, alpha, 2
scipy.nansum, 3, 2, 3, axis, 3
scipy.sparse.linalg.lobpcg, 3, 4, 1, largest, 3
scipy.spatial.distance.chebyshev, 3, 2, 3, , 
scipy.linalg.pinvh, 3, 1, 2, return_rank, 1
scipy.fftpack.rfftfreq, 3, 2, 3, d, 1
scipy.linalg.solve_banded, 3, 3, 2, overwrite_ab, 1
scipy.optimize.shgo, 3, 3, 1, n, 2
scipy.io.matlab.mio.savemat, 3, 4, 1, format, 3
scipy.optimize.lsq_linear, 3, 5, 2, bounds, 2
scipy.isscalar, 3, 1, 3, , 
scipy.diagonal, 3, 1, 3, , 
scipy.odr.ODR, 3, 3, 3, beta0, 3
scipy.fftpack.fftn, 3, 2, 2, shape, 1
scipy.optimize.brenth, 3, 3, 3, , 
scipy.random.standard_normal, 3, 1, 3, , 
scipy.vectorize, 3, 1, 2, otypes, 1
scipy.linalg.solve_lyapunov, 3, 2, 3, , 
scipy.stats.halfnorm, 3, 2, 2, scale, 3
scipy.optimize.lbfgsb.fmin_l_bfgs_b, 3, 3, 2, args, 2
scipy.stats.gamma.ppf, 3, 3, 3, scale, 2
scipy.stats.halfcauchy.logpdf, 3, 2, 3, scale, 3
scipy.linalg.lapack.dpotrf, 3, 2, 3, lower, 3
scipy.isin, 3, 3, 3, assume_unique, 2
scipy.stats.weibull_min.ppf, 3, 4, 3, c, 2
scipy.rad2deg, 3, 1, 3, , 
scipy.atleast_3d, 3, 1, 3, , 
scipy.indices, 3, 1, 3, , 
scipy.sparse.linalg.interface.aslinearoperator, 3, 1, 3, , 
scipy.ndimage.filters.generic_filter, 3, 3, 1, size, 3
scipy.stats.beta.interval, 3, 3, 3, , 
scipy.stats.chi2.logpdf, 3, 2, 3, df, 2
scipy.stats.poisson.ppf, 3, 2, 3, mu, 1
scipy.stats.stats.skew, 3, 1, 3, , 
scipy.interpolate.BarycentricInterpolator, 3, 1, 3, , 
scipy.var, 3, 1, 3, , 
scipy.stats.kde.evaluate, 3, 1, 3, , 
scipy.observed, 3, 2, 3, , 
scipy.ndimage.filters.gaussian_laplace, 3, 2, 2, cval, 1
scipy.stats.distributions.t.ppf, 3, 2, 3, , 
scipy.linalg.blas.get_blas_funcs, 3, 2, 3, dtype, 2
scipy.sparse.linalg.bicg, 3, 4, 2, callback, 2
scipy.log2, 3, 1, 3, , 
scipy.hanning, 3, 1, 3, , 
scipy.stats.binom.sf, 3, 3, 3, , 
scipy.compress, 3, 3, 3, axis, 3
scipy.signal.argrelmin, 3, 2, 2, mode, 3
scipy.special.eval_legendre, 3, 2, 3, , 
scipy.stats.rayleigh.rvs, 3, 2, 2, scale, 3
scipy.special.spherical_yn, 3, 2, 2, derivative, 1
scipy.sparse.csgraph.shortest_path, 3, 3, 2, directed, 3
scipy.signal.firwin2, 3, 5, 2, nyq, 3
scipy.signal.cspline1d, 3, 1, 3, , 
scipy.sparse.linalg.dsolve.umfpack.UmfpackContext, 3, 1, 2, , 
scipy.stats.ansari, 3, 2, 3, , 
scipy.weave.inline_tools.inline, 3, 3, 2, verbose, 3
scipy.signal.istft, 3, 10, 2, nperseg, 3
scipy.optimize.newton_krylov, 3, 2, 3, , 
scipy.fftpack.irfft, 3, 1, 3, , 
scipy.stats.stats.pearsonr, 3, 2, 3, , 
scipy.deg2rad, 3, 1, 3, , 
scipy.cluster.hierarchy.to_tree, 3, 1, 3, , 
scipy.stats.nbinom.cdf, 4, 3, 4, , 
scipy.optimize.OptimizeResult, 4, 0, 4, , 
scipy.signal.csd, 4, 6, 2, null, 2
scipy.signal.periodogram, 4, 1, 2, nfft, 1
scipy.signal.correlate2d, 4, 3, 2, mode, 4
scipy.signal.upfirdn, 4, 3, 2, up, 3
scipy.stats.cauchy.fit, 4, 1, 3, loc, 1
scipy.stats.beta.cdf, 4, 2, 2, a, 1
scipy.fftpack._fftpack.zfft, 4, 1, 2, direction, 2
scipy.fftpack._fftpack.zrfft, 4, 1, 2, direction, 2
scipy.fftpack._fftpack.drfft, 4, 1, 2, direction, 2
scipy.interpolate._fitpack_impl.splprep, 4, 1, 4, , 
scipy.interpolate.interpnd.estimate_gradients_2d_global, 4, 3, 4, tol, 2
scipy.io.matlab.mio5_utils.VarReader5, 4, 1, 4, , 
scipy.linalg.interpolative.reconstruct_interp_matrix, 4, 2, 4, , 
scipy.linalg.interpolative.reconstruct_skel_matrix, 4, 3, 4, , 
scipy.ndimage.generic_gradient_magnitude, 4, 4, 2, extra_keywords, 2
scipy.ndimage.fourier_gaussian, 4, 4, 4, , 
scipy.ndimage.fourier_uniform, 4, 4, 4, , 
scipy.ndimage.fourier_ellipsoid, 4, 4, 4, , 
scipy.ndimage.morphological_laplace, 4, 4, 2, structure, 4
scipy.signal.waveforms.unit_impulse, 4, 3, 2, dtype, 2
scipy.sparse.linalg.lgmres, 4, 5, 2, tol, 3
scipy.spatial.qhull._Qhull, 4, 3, 4, , 
scipy.spatial._spherical_voronoi.SphericalVoronoi, 4, 1, 2, radius, 1
scipy.special._ufuncs.mathieu_modcem1, 4, 3, 4, , 
scipy.special._ufuncs.mathieu_modsem1, 4, 3, 4, , 
scipy.special._ufuncs.ncfdtr, 4, 4, 4, , 
scipy.special.fresnel, 4, 1, 4, , 
scipy.special.lqmn, 4, 3, 4, , 
scipy.special.roots_gegenbauer, 4, 3, 3, , 
scipy.special.roots_hermite, 4, 2, 4, , 
scipy.special.wrightomega, 4, 1, 4, , 
scipy.special._ufuncs._sinpi, 4, 1, 4, , 
scipy.special.chdtri, 4, 2, 4, , 
scipy.special.fdtrc, 4, 3, 4, , 
scipy.special.boxcox, 4, 2, 4, , 
scipy.special.stdtr, 4, 2, 4, , 
scipy.stats.hypergeom.rvs, 4, 4, 2, size, 2
scipy.stats.hypergeom.logcdf, 4, 4, 4, , 
scipy.stats.logser.rvs, 4, 2, 2, size, 2
scipy.stats.pearson3.rvs, 4, 2, 2, size, 2
scipy.stats.expon.cdf, 4, 3, 2, scale, 1
scipy.stats.poisson.stats, 4, 2, 4, moments, 4
scipy.stats.zipf.rvs, 4, 2, 2, size, 2
scipy.stats.dlaplace.rvs, 4, 2, 2, size, 2
scipy.stats.dlaplace, 4, 1, 4, , 
scipy.stats.invgamma.stats, 4, 2, 2, a, 2
scipy.stats.exponnorm.stats, 4, 4, 4, loc, 4
scipy.stats.expon.fit, 4, 1, 2, fscale, 1
scipy.stats.tukeylambda.pdf, 4, 2, 4, , 
