function, function_count, top_num_args, top_num_args_count, top_keyword, top_keyword_count
tensorflow.contrib.layers.python.layers.utils.convert_collection_to_dict, 2, 1, 2, , 
tensorflow.train.SecondOrStepTimer, 2, 2, 2, every_steps, 2
tensorflow.python.training.summary_io.SummaryWriterCache.get, 2, 1, 2, , 
tensorflow.image.flip_left_right, 2, 1, 2, , 
tensorflow.python.debug.LocalCLIDebugWrapperSession, 2, 1, 2, , 
tensorflow.data.Iterator.from_structure, 2, 2, 2, , 
tensorflow.contrib.keras.backend.clear_session, 2, 0, 2, , 
tensorflow.contrib.slim.avg_pool2d, 2, 4, 1, scope, 2
tensorflow.python.tools.strip_unused_lib.strip_unused, 2, 4, 2, input_graph_def, 2
tensorflow.train.export_meta_graph, 2, 1, 2, filename, 2
tensorflow.tools.graph_transforms.TransformGraph, 2, 4, 2, , 
tensorflow.contrib.slim.python.slim.nets.resnet_utils.conv2d_same, 2, 5, 2, stride, 2
tensorflow.squared_difference, 2, 2, 2, , 
tensorflow.python.tools.inspect_checkpoint.print_tensors_in_checkpoint_file, 2, 3, 2, tensor_name, 2
tensorflow.python.ops.array_ops.stack, 2, 1, 2, , 
tensorflow.python.ops.variable_scope.get_variable, 2, 4, 2, dtype, 2
tensorflow.python.ops.nn_ops.bias_add, 2, 2, 2, , 
tensorflow.python.ops.math_ops.sigmoid, 2, 1, 2, , 
tensorflow.python.ops.array_ops.split, 2, 3, 2, value, 2
tensorflow.matrix_set_diag, 2, 2, 2, , 
tensorflow.python.keras.backend.expand_dims, 2, 2, 2, , 
tensorflow.python.keras.layers.dot, 2, 2, 2, axes, 2
tensorflow.keras.backend.set_learning_phase, 2, 1, 2, , 
tensorflow.reduce_logsumexp, 2, 2, 1, axis, 2
tensorflow.compat.as_bytes, 2, 2, 2, encoding, 2
tensorflow.keras.utils.get_file, 2, 2, 2, , 
tensorflow.contrib.lookup.HashTable, 2, 2, 2, , 
tensorflow.contrib.framework.is_tensor, 2, 1, 2, , 
tensorflow.python.ops.array_ops.size, 2, 1, 2, , 
tensorflow.python.ops.math_ops.equal, 2, 2, 2, , 
tensorflow.python.ops.distributions.bernoulli.Bernoulli, 2, 2, 1, probs, 2
tensorflow.python.ops.array_ops.tile, 2, 2, 2, , 
tensorflow.variance_scaling_initializer, 2, 4, 2, seed, 2
tensorflow.glorot_normal_initializer, 2, 1, 2, seed, 2
tensorflow.glorot_uniform_initializer, 2, 1, 2, seed, 2
tensorflow.logging._logger.addHandler, 2, 1, 2, , 
tensorflow.contrib.lookup.MutableDenseHashTable, 2, 6, 2, initial_num_buckets, 2
tensorflow.nn.conv3d, 2, 4, 2, strides, 2
tensorflow.atan2, 2, 2, 2, , 
tensorflow.sinh, 2, 1, 2, , 
tensorflow.cosh, 2, 1, 2, , 
tensorflow.rank, 2, 1, 2, , 
tensorflow.contrib.layers.summarize_collection, 2, 2, 2, summarizer, 1
tensorflow.python.framework.ops.get_collection, 2, 1, 2, , 
tensorflow.image.central_crop, 2, 2, 2, central_fraction, 2
tensorflow.python.framework.ops.add_to_collection, 2, 2, 2, , 
tensorflow.pack, 2, 1, 2, , 
tensorflow.image.encode_png, 2, 1, 2, , 
tensorflow.contrib.framework.get_variables_by_name, 2, 1, 2, , 
tensorflow.python.ops.control_flow_ops.merge, 2, 1, 2, , 
tensorflow.test.is_built_with_cuda, 2, 0, 2, , 
tensorflow.sparse_retain, 2, 2, 2, , 
tensorflow.data.Dataset.list_files, 2, 2, 2, shuffle, 2
tensorflow.contrib.graph_editor.reroute_outputs, 2, 2, 2, , 
tensorflow.contrib.graph_editor.reroute_inputs, 2, 2, 2, , 
tensorflow.contrib.lite.TFLiteConverter.from_frozen_graph, 2, 3, 2, , 
tensorflow.layers.Conv2D, 2, 13, 1, kernel_initializer, 2
tensorflow.contrib.training.create_train_op, 2, 2, 2, , 
tensorflow.estimator.LatestExporter, 2, 2, 1, serving_input_receiver_fn, 2
tensorflow.python.platform.gfile.MakeDirs, 2, 1, 2, , 
tensorflow.python.platform.tf_logging.info, 2, 1, 2, , 
tensorflow.case, 2, 3, 1, default, 1
tensorflow.python.ops.array_ops.concat, 2, 2, 2, axis, 1
tensorflow.contrib.rnn.OutputProjectionWrapper, 2, 2, 2, , 
tensorflow.contrib.layers.convolution2d, 2, 6, 2, kernel_size, 2
tensorflow.contrib.slim.python.slim.nets.inception_v3.inception_v3, 2, 2, 2, is_training, 2
tensorflow.feature_column.categorical_column_with_identity, 2, 2, 2, num_buckets, 2
tensorflow.io.write_graph, 2, 4, 1, as_text, 1
tensorflow.contrib.slim.losses.sum_of_squares, 2, 3, 1, scope, 2
tensorflow.contrib.slim.losses.mean_squared_error, 2, 3, 1, scope, 2
tensorflow.contrib.slim.conv2d_transpose, 2, 2, 1, None, 1
tensorflow.python.ops.math_ops.multiply, 2, 2, 2, , 
tensorflow.contrib.slim.batch_norm, 2, 4, 2, scale, 2
tensorflow.contrib.slim.unit_norm, 2, 2, 2, dim, 1
tensorflow.python.ops.rnn_cell.GRUCell, 2, 1, 2, , 
tensorflow.train.match_filenames_once, 2, 1, 2, , 
tensorflow.GraphOptions, 2, 0, 1, rewrite_options, 1
tensorflow.python.framework.dtypes.as_dtype, 2, 1, 2, , 
tensorflow.math.top_k, 2, 3, 1, sorted, 2
tensorflow.python.lib.io.tf_record.tf_record_iterator, 2, 1, 2, , 
tensorflow.core.util.event_pb2.Event.FromString, 2, 1, 2, , 
tensorflow.decode_base64, 2, 1, 2, , 
tensorflow.contrib.layers.one_hot_column, 2, 1, 2, , 
tensorflow.contrib.layers.sparse_column_with_hash_bucket, 2, 3, 1, hash_bucket_size, 2
tensorflow.python.lib.io.file_io.list_directory, 2, 1, 2, , 
tensorflow.contrib.framework.python.ops.variables.create_global_step, 2, 1, 2, , 
tensorflow.python.training.saver.latest_checkpoint, 2, 1, 2, , 
tensorflow.contrib.learn.python.learn.utils.saved_model_export_utils.get_timestamped_export_dir, 2, 1, 2, , 
tensorflow.python.training.saver.Saver, 2, 1, 2, sharded, 2
tensorflow.python.client.session.Session, 2, 1, 2, , 
tensorflow.contrib.learn.python.learn.utils.saved_model_export_utils.garbage_collect_exports, 2, 2, 2, exports_to_keep, 2
tensorflow.contrib.learn.python.learn.export_strategy.ExportStrategy, 2, 2, 2, , 
tensorflow.contrib.learn.DNNRegressor, 2, 5, 2, hidden_units, 2
tensorflow.contrib.learn.LinearRegressor, 2, 4, 2, feature_columns, 2
tensorflow.contrib.learn.DNNClassifier, 2, 6, 2, hidden_units, 2
tensorflow.contrib.learn.LinearClassifier, 2, 5, 2, optimizer, 2
tensorflow.contrib.learn.python.learn.learn_runner.run, 2, 2, 2, output_dir, 2
tensorflow.contrib.lookup.string_to_index_table_from_tensor, 2, 1, 2, , 
tensorflow.python.platform.googletest.main, 2, 0, 2, , 
tensorflow.keras.preprocessing.text.hashing_trick, 2, 6, 2, hash_function, 2
tensorflow.cholesky, 2, 1, 2, , 
tensorflow.python.platform.test.is_built_with_cuda, 2, 0, 2, , 
tensorflow.python.keras.utils.generic_utils.Progbar, 2, 1, 2, target, 2
tensorflow.image.resize_nearest_neighbor, 3, 2, 3, , 
tensorflow.python.ops.control_flow_ops.while_loop, 3, 5, 3, loop_vars, 3
tensorflow.rsqrt, 3, 1, 3, , 
tensorflow.as_dtype, 3, 1, 3, , 
tensorflow.contrib.framework.nest.pack_sequence_as, 3, 2, 3, , 
tensorflow.layers.flatten, 3, 2, 2, name, 2
tensorflow.contrib.distributions.MultivariateNormalDiag, 3, 2, 3, , 
tensorflow.contrib.rnn.GRUBlockCell, 3, 1, 3, , 
tensorflow.contrib.session_bundle.exporter.Exporter, 3, 1, 3, , 
tensorflow.keras.optimizers.SGD, 3, 4, 2, momentum, 3
tensorflow.losses.huber_loss, 3, 3, 2, reduction, 3
tensorflow.contrib.tfprof.model_analyzer.print_model_analysis, 3, 3, 3, tfprof_options, 3
tensorflow.local_variables, 3, 0, 3, , 
tensorflow.python.client.timeline.Timeline, 3, 1, 3, step_stats, 1
tensorflow.gfile.Copy, 3, 3, 3, overwrite, 3
tensorflow.contrib.framework.add_model_variable, 3, 1, 3, , 
tensorflow, 3, 4, 2, None, 3
tensorflow.contrib.tensorboard.plugins.projector.ProjectorConfig, 3, 0, 3, , 
tensorflow.contrib.tensorboard.plugins.projector.visualize_embeddings, 3, 2, 3, , 
tensorflow.compat.v1.placeholder, 3, 1, 2, dtype, 3
tensorflow.erf, 3, 1, 3, , 
tensorflow.contrib.tpu.CrossShardOptimizer, 3, 1, 3, , 
tensorflow.estimator.export.build_raw_serving_input_receiver_fn, 3, 1, 3, , 
tensorflow.nn.rnn_cell.LSTMStateTuple, 3, 2, 3, , 
tensorflow.layers.max_pooling1d, 3, 4, 2, strides, 3
tensorflow.contrib.cudnn_rnn.CudnnGRU, 3, 2, 3, num_layers, 3
tensorflow.nn.static_rnn, 3, 3, 3, initial_state, 2
tensorflow.losses.get_regularization_loss, 3, 0, 2, scope, 1
tensorflow.contrib.crf.crf_log_likelihood, 3, 4, 2, transition_params, 2
tensorflow.contrib.crf.viterbi_decode, 3, 2, 3, , 
tensorflow.contrib.seq2seq.LuongAttention, 3, 3, 2, memory_sequence_length, 3
tensorflow.contrib.seq2seq.TrainingHelper, 3, 3, 2, time_major, 2
tensorflow.feature_column.input_layer, 3, 2, 3, feature_columns, 2
tensorflow.estimator.export.ClassificationOutput, 3, 1, 2, scores, 2
tensorflow.keras.layers.CuDNNLSTM, 3, 2, 3, None, 3
tensorflow.keras.layers.LSTM, 3, 2, 3, None, 3
tensorflow.container, 3, 1, 3, , 
tensorflow.contrib.rnn.GRUCell, 3, 1, 3, , 
tensorflow.RandomShuffleQueue, 3, 6, 2, capacity, 3
tensorflow.image.decode_image, 3, 2, 3, channels, 3
tensorflow.contrib.framework.python.ops.arg_scope, 3, 2, 2, weights_regularizer, 1
tensorflow.losses.get_total_loss, 3, 0, 2, add_regularization_losses, 1
tensorflow.data.Iterator.from_string_handle, 3, 3, 3, , 
tensorflow.contrib.slim.python.slim.nets.resnet_v1.resnet_v1, 3, 6, 3, global_pool, 3
tensorflow.python.ops.rnn_cell.BasicLSTMCell, 3, 2, 3, state_is_tuple, 3
tensorflow.python.ops.array_ops.where, 3, 3, 3, , 
tensorflow.python.ops.array_ops.identity, 3, 2, 3, name, 3
tensorflow.python.keras.backend.concatenate, 3, 2, 2, , 
tensorflow.python.keras.models.save_model, 3, 2, 3, , 
tensorflow.python.ops.distributions.categorical.Categorical, 3, 1, 3, logits, 3
tensorflow.Dimension, 3, 1, 3, , 
tensorflow.python.ops.random_ops.truncated_normal, 3, 4, 3, dtype, 3
tensorflow.reciprocal, 3, 1, 3, , 
tensorflow.linspace, 3, 3, 3, , 
tensorflow.TextLineReader, 3, 1, 2, name, 2
tensorflow.train.FtrlOptimizer, 3, 1, 2, learning_rate_power, 1
tensorflow.python.layers.core.Dense, 3, 3, 3, name, 3
tensorflow.extract_image_patches, 3, 5, 3, padding, 3
tensorflow.contrib.slim.get_or_create_global_step, 3, 0, 3, , 
tensorflow.image.decode_and_crop_jpeg, 3, 3, 3, channels, 3
tensorflow.contrib.learn.Experiment, 3, 7, 3, eval_input_fn, 3
tensorflow.python.saved_model.signature_def_utils.predict_signature_def, 3, 2, 3, inputs, 1
tensorflow.contrib.summary.scalar, 3, 3, 3, step, 3
tensorflow.image.extract_jpeg_shape, 3, 1, 3, , 
tensorflow.contrib.slim.losses.sigmoid_cross_entropy, 3, 3, 3, scope, 3
tensorflow.contrib.slim.losses.absolute_difference, 3, 4, 2, scope, 3
tensorflow.contrib.slim.learning.create_train_op, 3, 3, 2, variables_to_train, 2
tensorflow.python.ops.math_ops.tanh, 3, 1, 3, , 
tensorflow.python.ops.rnn_cell_impl._linear, 3, 3, 3, , 
tensorflow.random.uniform, 3, 3, 2, shape, 3
tensorflow.python.lib.io.file_io.delete_recursively, 3, 1, 3, , 
tensorflow.contrib.learn.python.learn.utils.input_fn_utils.InputFnOps, 3, 3, 3, , 
tensorflow.contrib.layers.real_valued_column, 3, 2, 3, dimension, 3
tensorflow.contrib.layers.embedding_column, 3, 2, 2, dimension, 3
tensorflow.python.ops.control_flow_ops.group, 3, 3, 2, , 
tensorflow.contrib.session_bundle.bundle_shim.load_session_bundle_or_saved_model_bundle_from_path, 3, 2, 3, tags, 3
tensorflow.distributions.Bernoulli, 3, 1, 3, logits, 2
tensorflow.metrics.mean_squared_error, 3, 2, 2, name, 1
tensorflow.svd, 3, 2, 3, full_matrices, 3
tensorflow.qr, 3, 1, 3, , 
tensorflow.keras.backend.set_session, 3, 1, 3, , 
tensorflow.python.platform.tf_logging.warning, 3, 1, 3, , 
tensorflow.python.keras.utils.data_utils.OrderedEnqueuer, 3, 2, 2, use_multiprocessing, 3
tensorflow.python.keras.utils.data_utils.GeneratorEnqueuer, 3, 3, 3, use_multiprocessing, 3
tensorflow.mod, 4, 2, 4, , 
tensorflow.local_variables_initializer, 4, 0, 4, , 
tensorflow.train.add_queue_runner, 4, 1, 4, , 
tensorflow.assert_less_equal, 4, 3, 3, message, 3
tensorflow.contrib.layers.xavier_initializer, 4, 0, 4, , 
tensorflow.nn.seq2seq.model_with_buckets, 4, 7, 4, softmax_loss_function, 4
tensorflow.image.per_image_whitening, 4, 1, 2, , 
tensorflow.keras.preprocessing.image.ImageDataGenerator, 4, 0, 3, samplewise_center, 1
tensorflow.contrib.slim.layers.max_pool2d, 4, 3, 4, scope, 4
tensorflow.keras.backend.learning_phase, 4, 0, 4, , 
tensorflow.data.Dataset.from_generator, 4, 2, 3, output_types, 2
tensorflow.layers.average_pooling2d, 4, 5, 2, strides, 3
tensorflow.python.framework.constant_op.constant, 4, 2, 2, shape, 2
tensorflow.python.training.tracking.tracking.AutoTrackable, 4, 0, 4, , 
tensorflow.python.saved_model.save.save, 4, 3, 4, , 
tensorflow.train.list_variables, 4, 1, 4, , 
tensorflow.contrib.layers.layer_norm, 4, 4, 2, inputs, 3
tensorflow.contrib.cluster_resolver.TPUClusterResolver, 4, 3, 4, zone, 4
tensorflow.estimator.DNNRegressor, 4, 2, 3, hidden_units, 4
tensorflow.layers.conv2d_transpose, 4, 5, 4, padding, 4
tensorflow.contrib.seq2seq.BasicDecoder, 4, 4, 3, output_layer, 3
tensorflow.contrib.seq2seq.BeamSearchDecoder, 4, 8, 3, start_tokens, 4
tensorflow.scalar_mul, 4, 2, 4, , 
tensorflow.string_to_number, 4, 2, 3, out_type, 1
tensorflow.python.keras.utils.to_categorical, 4, 2, 4, , 
tensorflow.flags.DEFINE_float, 4, 3, 4, , 
tensorflow.keras.layers.concatenate, 4, 2, 3, axis, 3
tensorflow.python.framework.ops.control_dependencies, 4, 1, 4, , 
tensorflow.contrib.layers.python.layers.layers.max_pool2d, 4, 3, 4, scope, 4
tensorflow.losses.add_loss, 4, 1, 4, , 
tensorflow.contrib.slim.flatten, 4, 2, 3, scope, 3
tensorflow.contrib.slim.dropout, 4, 4, 3, is_training, 4
tensorflow.contrib.rnn.LSTMCell, 4, 1, 2, initializer, 2
tensorflow.python.pywrap_tensorflow.NewCheckpointReader, 4, 1, 4, , 
tensorflow.contrib.slim.separable_conv2d, 4, 8, 2, scope, 4
tensorflow.sets.set_intersection, 4, 2, 4, , 
tensorflow.merge_all_summaries, 4, 0, 4, , 
tensorflow.python.ops.math_ops.matmul, 4, 2, 4, , 
tensorflow.python.ops.rnn_cell_impl._Linear, 4, 5, 4, kernel_initializer, 4
tensorflow.cumsum, 4, 4, 2, reverse, 3
tensorflow.python.keras.layers.multiply, 4, 1, 4, , 
tensorflow.python.keras.models.load_model, 4, 2, 3, , 
tensorflow.cumprod, 4, 3, 3, reverse, 4
tensorflow.contrib.framework.nest.flatten, 4, 1, 4, , 
tensorflow.python.ops.array_ops.scatter_nd, 4, 3, 4, updates, 4
tensorflow.TensorArray, 4, 4, 3, dynamic_size, 4
tensorflow.matrix_inverse, 4, 1, 4, , 
tensorflow.contrib.layers.dropout, 4, 3, 2, is_training, 4
tensorflow.python.saved_model.signature_def_utils.build_signature_def, 4, 3, 4, inputs, 3
tensorflow.matrix_diag, 4, 1, 4, , 
tensorflow.image.sample_distorted_bounding_box, 4, 7, 4, min_object_covered, 4
tensorflow.contrib.graph_editor.reroute_ts, 4, 2, 4, , 
tensorflow.contrib.distributions.percentile, 4, 2, 3, axis, 1
tensorflow.contrib.lite.Interpreter, 4, 1, 4, model_path, 4
tensorflow.contrib.slim.nets.resnet_v1.resnet_v1, 4, 5, 4, global_pool, 4
tensorflow.contrib.session_bundle.exporter.generic_signature, 4, 1, 4, , 
tensorflow.python.platform.tf_logging.set_verbosity, 4, 1, 4, , 
tensorflow.contrib.learn.RunConfig, 4, 1, 3, save_checkpoints_secs, 3
tensorflow.contrib.slim.get_variables_to_restore, 4, 1, 4, exclude, 4
tensorflow.python.lib.io.file_io.is_directory, 4, 1, 4, , 
tensorflow.contrib.lookup.index_to_string_table_from_tensor, 4, 2, 2, mapping, 3
tensorflow.matrix_determinant, 4, 1, 4, , 
tensorflow.argmin, 5, 2, 5, axis, 4
tensorflow.not_equal, 5, 2, 4, name, 1
tensorflow.clip_by_norm, 5, 2, 5, , 
tensorflow.nn.sampled_softmax_loss, 5, 6, 2, biases, 2
tensorflow.read_file, 5, 1, 4, , 
tensorflow.image.decode_png, 5, 2, 4, channels, 5
tensorflow.train.SyncReplicasOptimizer, 5, 4, 2, replicas_to_aggregate, 5
tensorflow.keras.layers.Dense, 5, 1, 3, input_shape, 2
tensorflow.RegisterGradient, 5, 1, 5, , 
tensorflow.contrib.slim.layers.fully_connected, 5, 4, 3, scope, 5
tensorflow.losses.mean_squared_error, 5, 3, 3, reduction, 3
tensorflow.RunMetadata, 5, 0, 5, , 
tensorflow.contrib.layers.xavier_initializer_conv2d, 5, 0, 5, , 
tensorflow.saved_model.signature_def_utils.build_signature_def, 5, 3, 5, inputs, 4
tensorflow.keras.models.model_from_json, 5, 1, 5, , 
tensorflow.train.Scaffold, 5, 0, 4, summary_op, 1
tensorflow.contrib.tpu.TPUEstimator, 5, 5, 3, model_fn, 5
tensorflow.dynamic_partition, 5, 3, 5, , 
tensorflow.dynamic_stitch, 5, 2, 5, , 
tensorflow.matrix_band_part, 5, 3, 5, , 
tensorflow.global_norm, 5, 1, 5, , 
tensorflow.nn.softmax_cross_entropy_with_logits_v2, 5, 2, 5, labels, 5
tensorflow.nn.leaky_relu, 5, 2, 3, alpha, 3
tensorflow.data.Dataset.zip, 5, 1, 5, , 
tensorflow.python.keras.preprocessing.sequence.pad_sequences, 5, 2, 4, maxlen, 5
tensorflow.python.eager.context.executing_eagerly, 5, 0, 5, , 
tensorflow.contrib.layers.python.layers.layers.repeat, 5, 6, 5, scope, 5
tensorflow.merge_summary, 5, 2, 3, name, 3
tensorflow.python.ops.array_ops.zeros, 5, 1, 4, , 
tensorflow.contrib.layers.optimize_loss, 5, 4, 2, optimizer, 5
tensorflow.python.ops.rnn._transpose_batch_time, 5, 1, 5, , 
tensorflow.python.ops.math_ops.reduce_all, 5, 1, 5, , 
tensorflow.python.ops.embedding_ops.embedding_lookup, 5, 2, 5, , 
tensorflow.python.ops.array_ops.gather_nd, 5, 2, 5, , 
tensorflow.trace, 5, 1, 5, , 
tensorflow.contrib.layers.max_pool2d, 5, 4, 2, scope, 5
tensorflow.image.per_image_standardization, 5, 1, 5, , 
tensorflow.image.draw_bounding_boxes, 5, 2, 5, , 
tensorflow.contrib.graph_editor.swap_outputs, 5, 2, 5, , 
tensorflow.layers.MaxPooling2D, 5, 5, 5, name, 5
tensorflow.decode_csv, 5, 2, 3, name, 2
tensorflow.contrib.metrics.streaming_auc, 5, 2, 5, , 
tensorflow.keras.datasets.mnist.load_data, 5, 0, 3, , 
tensorflow.keras.backend.clear_session, 5, 0, 5, , 
tensorflow.sparse_tensor_dense_matmul, 6, 2, 6, , 
tensorflow.python.ops.tensor_array_ops.TensorArray, 6, 3, 6, dtype, 6
tensorflow.estimator.TrainSpec, 6, 2, 5, max_steps, 6
tensorflow.estimator.EvalSpec, 6, 1, 2, input_fn, 5
tensorflow.estimator.train_and_evaluate, 6, 3, 6, train_spec, 2
tensorflow.estimator.inputs.numpy_input_fn, 6, 4, 4, shuffle, 6
tensorflow.nn.rnn_cell.BasicLSTMCell, 6, 1, 3, state_is_tuple, 3
tensorflow.train.FeatureList, 6, 1, 6, feature, 6
tensorflow.train.SequenceExample, 6, 0, 4, context, 2
tensorflow.contrib.framework.nest.map_structure, 6, 2, 3, , 
tensorflow.python.tools.freeze_graph.freeze_graph, 6, 10, 6, input_checkpoint, 5
tensorflow.GPUOptions, 6, 1, 4, per_process_gpu_memory_fraction, 5
tensorflow.random_crop, 6, 2, 5, , 
tensorflow.initialize_all_variables, 6, 0, 5, , 
tensorflow.logical_not, 6, 1, 6, , 
tensorflow.contrib.slim.layers.conv2d, 6, 4, 5, scope, 6
tensorflow.train.global_step, 6, 2, 4, , 
tensorflow.python.ops.variables.Variable, 6, 1, 6, , 
tensorflow.contrib.tpu.RunConfig, 6, 5, 3, master, 5
tensorflow.feature_column.numeric_column, 6, 2, 3, shape, 3
tensorflow.feature_column.indicator_column, 6, 1, 6, , 
tensorflow.string_split, 6, 2, 5, delimiter, 2
tensorflow.python.framework.tensor_shape.TensorShape, 6, 1, 6, , 
tensorflow.train.get_global_step, 6, 0, 6, , 
tensorflow.gfile.Remove, 6, 1, 6, , 
tensorflow.keras.layers.Embedding, 6, 4, 3, name, 6
tensorflow.contrib.framework.list_variables, 6, 1, 6, , 
tensorflow.bitwise.bitwise_and, 6, 2, 6, , 
tensorflow.Summary.Value, 6, 2, 6, simple_value, 6
tensorflow.meshgrid, 6, 2, 5, indexing, 1
tensorflow.core.framework.graph_pb2.GraphDef, 6, 0, 6, , 
tensorflow.contrib.rnn.LSTMStateTuple, 6, 2, 6, , 
tensorflow.train.SummaryWriter, 6, 2, 6, graph, 3
tensorflow.python.ops.rnn.dynamic_rnn, 6, 9, 2, sequence_length, 6
tensorflow.initializers.random_uniform, 6, 2, 6, , 
tensorflow.python.ops.math_ops.cast, 6, 2, 6, , 
tensorflow.conj, 6, 1, 6, , 
tensorflow.image.encode_jpeg, 6, 3, 5, quality, 6
tensorflow.parse_example, 6, 2, 6, features, 3
tensorflow.contrib.slim.softmax, 6, 2, 3, scope, 2
tensorflow.python.framework.graph_util.remove_training_nodes, 6, 1, 6, , 
tensorflow.python.framework.graph_io.write_graph, 6, 4, 6, as_text, 6
tensorflow.required_space_to_batch_paddings, 6, 3, 4, base_paddings, 4
tensorflow.contrib.layers.sparse_column_with_integerized_feature, 6, 2, 5, bucket_size, 6
tensorflow.sparse_placeholder, 7, 1, 5, shape, 2
tensorflow.reduce_prod, 7, 1, 3, axis, 3
tensorflow.nn.in_top_k, 7, 3, 7, k, 1
tensorflow.load_op_library, 7, 1, 7, , 
tensorflow.assert_equal, 7, 2, 4, message, 2
tensorflow.image.resize_image_with_crop_or_pad, 7, 3, 6, , 
tensorflow.PaddingFIFOQueue, 7, 3, 7, shapes, 7
tensorflow.truediv, 7, 3, 5, name, 5
tensorflow.distributions.Categorical, 7, 1, 5, logits, 5
tensorflow.strided_slice, 7, 3, 3, name, 1
tensorflow.saved_model.builder.SavedModelBuilder, 7, 1, 7, , 
tensorflow.train.polynomial_decay, 7, 6, 3, power, 7
tensorflow.TFRecordReader, 7, 0, 5, name, 1
tensorflow.mul, 7, 3, 5, name, 5
tensorflow.python.util.nest.is_sequence, 7, 1, 7, , 
tensorflow.python.keras.models.Model, 7, 2, 7, inputs, 5
tensorflow.graph_util.convert_variables_to_constants, 7, 3, 7, , 
tensorflow.python.saved_model.builder.SavedModelBuilder, 7, 1, 7, , 
tensorflow.train.LoggingTensorHook, 7, 2, 5, every_n_iter, 6
tensorflow.contrib.slim.losses.get_total_loss, 7, 2, 7, name, 7
tensorflow.keras.backend.get_session, 7, 0, 7, , 
tensorflow.sin, 8, 1, 8, , 
tensorflow.cos, 8, 1, 8, , 
tensorflow.nn.softplus, 8, 1, 7, name, 1
tensorflow.nn.l2_normalize, 8, 2, 5, dim, 3
tensorflow.nn.conv2d_transpose, 8, 5, 7, padding, 6
tensorflow.log_sigmoid, 8, 1, 8, , 
tensorflow.divide, 8, 2, 7, name, 1
tensorflow.make_template, 8, 2, 6, create_scope_now_, 2
tensorflow.scan, 8, 4, 6, parallel_iterations, 5
tensorflow.multinomial, 8, 2, 8, , 
tensorflow.contrib.rnn.BasicLSTMCell, 8, 3, 5, forget_bias, 6
tensorflow.train.MonitoredTrainingSession, 8, 4, 4, hooks, 8
tensorflow.keras.models.load_model, 8, 1, 8, , 
tensorflow.space_to_batch_nd, 8, 3, 7, paddings, 5
tensorflow.RunOptions, 8, 1, 4, trace_level, 4
tensorflow.floor, 8, 1, 8, , 
tensorflow.python.framework.graph_util.convert_variables_to_constants, 8, 3, 8, , 
tensorflow.contrib.seq2seq.AttentionWrapper, 8, 4, 3, attention_layer_size, 5
tensorflow.contrib.training.HParams, 8, 11, 3, use_aux_head, 4
tensorflow.nn.xw_plus_b, 8, 3, 5, name, 2
tensorflow.keras.utils.to_categorical, 8, 2, 8, num_classes, 4
tensorflow.data.TextLineDataset, 8, 1, 4, compression_type, 4
tensorflow.Assert, 8, 2, 6, name, 2
tensorflow.python.util.nest.assert_same_structure, 8, 2, 8, , 
tensorflow.python.ops.init_ops.constant_initializer, 8, 1, 5, dtype, 3
tensorflow.contrib.layers.batch_norm, 8, 7, 3, scale, 6
tensorflow.batch_to_space_nd, 8, 3, 7, block_shape, 6
tensorflow.real, 8, 1, 8, , 
tensorflow.contrib.graph_editor.sgv, 8, 1, 8, , 
tensorflow.image.rot90, 8, 2, 8, k, 8
tensorflow.contrib.slim.summarize_collection, 8, 1, 8, , 
tensorflow.contrib.slim.get_variables, 8, 2, 8, collection, 8
tensorflow.python.lib.io.file_io.copy, 8, 3, 6, overwrite, 6
tensorflow.sparse_tensor_to_dense, 9, 1, 8, validate_indices, 1
tensorflow.reduce_min, 9, 3, 3, axis, 5
tensorflow.python.ops.control_flow_ops.cond, 9, 3, 9, , 
tensorflow.assert_less, 9, 3, 9, message, 9
tensorflow.nn.seq2seq.sequence_loss_by_example, 9, 3, 5, , 
tensorflow.python.ops.array_ops.shape, 9, 1, 9, , 
tensorflow.nn.rnn_cell.GRUCell, 9, 1, 7, kernel_initializer, 2
tensorflow.train.replica_device_setter, 9, 2, 4, worker_device, 7
tensorflow.contrib.rnn.DropoutWrapper, 9, 2, 3, input_keep_prob, 9
tensorflow.test.is_gpu_available, 9, 0, 9, , 
tensorflow.image.grayscale_to_rgb, 9, 1, 9, , 
tensorflow.contrib.tpu.TPUEstimatorSpec, 9, 4, 5, scaffold_fn, 8
tensorflow.contrib.framework.load_variable, 9, 2, 9, , 
tensorflow.norm, 9, 2, 5, axis, 4
tensorflow.train.create_global_step, 9, 0, 9, , 
tensorflow.assert_rank, 9, 3, 8, message, 8
tensorflow.contrib.slim.repeat, 9, 7, 5, scope, 6
tensorflow.train.AdadeltaOptimizer, 9, 1, 8, learning_rate, 1
tensorflow.python.keras.backend.ndim, 9, 1, 9, , 
tensorflow.compat.as_text, 9, 1, 9, , 
tensorflow.gfile.DeleteRecursively, 9, 1, 9, , 
tensorflow.python_io.TFRecordOptions, 9, 1, 9, compression_type, 6
tensorflow.contrib.slim.summarize_variables, 9, 0, 9, , 
tensorflow.contrib.slim.summarize_weights, 9, 0, 9, , 
tensorflow.contrib.slim.summarize_biases, 9, 0, 9, , 
tensorflow.contrib.slim.summarize_activations, 9, 0, 9, , 
tensorflow.reduce_all, 10, 2, 4, axis, 3
tensorflow.get_collection_ref, 10, 1, 10, , 
