function, function_count, top_num_args, top_num_args_count, top_keyword, top_keyword_count
scipy.special._ufuncs._struve_bessel_series, 2, 3, 1, , 
scipy.special._ufuncs.airy, 2, 1, 2, , 
scipy.special._ufuncs.airye, 2, 1, 2, , 
scipy.special._ufuncs.bdtrik, 2, 3, 2, , 
scipy.special._ufuncs.chndtr, 2, 3, 2, , 
scipy.special._ufuncs.ellipj, 2, 2, 2, , 
scipy.special._ufuncs.expi, 2, 1, 2, , 
scipy.special._ufuncs.expn, 2, 2, 2, , 
scipy.special._ufuncs.expm1, 2, 1, 2, , 
scipy.special._ufuncs.gammaln, 2, 1, 2, , 
scipy.special._ufuncs.gdtrib, 2, 3, 2, , 
scipy.special._ufuncs.gdtrix, 2, 3, 2, , 
scipy.special._ufuncs.hankel1, 2, 2, 2, , 
scipy.special._ufuncs.hankel1e, 2, 2, 2, , 
scipy.special._ufuncs.hankel2, 2, 2, 2, , 
scipy.special._ufuncs.hankel2e, 2, 2, 2, , 
scipy.special._ufuncs.hyp1f1, 2, 3, 2, , 
scipy.special._ufuncs.it2i0k0, 2, 1, 2, , 
scipy.special._ufuncs.it2j0y0, 2, 1, 2, , 
scipy.special._ufuncs.it2struve0, 2, 1, 2, , 
scipy.special._ufuncs.itairy, 2, 1, 2, , 
scipy.special._ufuncs.k0, 2, 1, 2, , 
scipy.special._ufuncs.k0e, 2, 1, 2, , 
scipy.special._ufuncs.k1, 2, 1, 2, , 
scipy.special._ufuncs.k1e, 2, 1, 2, , 
scipy.special._ufuncs.kei, 2, 1, 2, , 
scipy.special._ufuncs.ker, 2, 1, 2, , 
scipy.special._ufuncs.kerp, 2, 1, 2, , 
scipy.special._ufuncs.kelvin, 2, 1, 2, , 
scipy.special._ufuncs.kn, 2, 2, 2, , 
scipy.special._ufuncs.kv, 2, 2, 2, , 
scipy.special._ufuncs.kve, 2, 2, 2, , 
scipy.special._ufuncs.modfresnelm, 2, 1, 2, , 
scipy.special._ufuncs.modfresnelp, 2, 1, 2, , 
scipy.special._ufuncs.nbdtrik, 2, 3, 2, , 
scipy.special._ufuncs.nctdtridf, 2, 3, 2, , 
scipy.special._ufuncs.nctdtrinc, 2, 3, 2, , 
scipy.special._ufuncs.nctdtrit, 2, 3, 2, , 
scipy.special._ufuncs.obl_ang1, 2, 4, 2, , 
scipy.special._ufuncs.obl_ang1_cv, 2, 5, 2, , 
scipy.special._ufuncs.obl_rad1, 2, 4, 2, , 
scipy.special._ufuncs.obl_rad1_cv, 2, 5, 2, , 
scipy.special._ufuncs.obl_rad2, 2, 4, 2, , 
scipy.special._ufuncs.obl_rad2_cv, 2, 5, 2, , 
scipy.special._ufuncs.pbvv, 2, 2, 2, , 
scipy.special._ufuncs.pbwa, 2, 2, 2, , 
scipy.special._ufuncs.pdtri, 2, 2, 2, , 
scipy.special._ufuncs.pro_ang1, 2, 4, 2, , 
scipy.special._ufuncs.pro_rad1, 2, 4, 2, , 
scipy.special._ufuncs.pro_rad1_cv, 2, 5, 2, , 
scipy.special._ufuncs.pro_rad2, 2, 4, 2, , 
scipy.special._ufuncs.pro_rad2_cv, 2, 5, 2, , 
scipy.special._ufuncs.psi, 2, 1, 2, , 
scipy.special._ufuncs.shichi, 2, 1, 2, , 
scipy.special._ufuncs.stdtridf, 2, 2, 2, , 
scipy.special._ufuncs.stdtrit, 2, 2, 2, , 
scipy.special._ufuncs.y0, 2, 1, 2, , 
scipy.special._ufuncs.y1, 2, 1, 2, , 
scipy.special._ufuncs.yn, 2, 2, 2, , 
scipy.special._ufuncs.yv, 2, 2, 2, , 
scipy.special._ufuncs.yve, 2, 2, 2, , 
scipy.special.airye, 2, 1, 2, , 
scipy.special.bei, 2, 1, 2, , 
scipy.special.beip, 2, 1, 2, , 
scipy.special.ber, 2, 1, 2, , 
scipy.special.berp, 2, 1, 2, , 
scipy.special.bei_zeros, 2, 1, 2, , 
scipy.special.beip_zeros, 2, 1, 2, , 
scipy.special.ber_zeros, 2, 1, 2, , 
scipy.special.berp_zeros, 2, 1, 2, , 
scipy.special.kelvin, 2, 1, 2, , 
scipy.special.kei, 2, 1, 2, , 
scipy.special.keip, 2, 1, 2, , 
scipy.special.ker, 2, 1, 2, , 
scipy.special.kerp, 2, 1, 2, , 
scipy.special.kei_zeros, 2, 1, 2, , 
scipy.special.keip_zeros, 2, 1, 2, , 
scipy.special.kelvin_zeros, 2, 1, 2, , 
scipy.special.ker_zeros, 2, 1, 2, , 
scipy.special.kerp_zeros, 2, 1, 2, , 
scipy.special.bernoulli, 2, 1, 2, , 
scipy.special.erf_zeros, 2, 1, 2, , 
scipy.special.erfcinv, 2, 1, 2, , 
scipy.special.fresnelc_zeros, 2, 1, 2, , 
scipy.special.fresnels_zeros, 2, 1, 2, , 
scipy.special.rgamma, 2, 1, 2, , 
scipy.special.hankel1e, 2, 2, 2, , 
scipy.special.hankel2, 2, 2, 2, , 
scipy.special.h1vp, 2, 2, 2, , 
scipy.special.h2vp, 2, 2, 2, , 
scipy.special.j0, 2, 1, 2, , 
scipy.special.j1, 2, 1, 2, , 
scipy.special.jnjnp_zeros, 2, 1, 2, , 
scipy.special.jnyn_zeros, 2, 2, 2, , 
scipy.special.k0, 2, 1, 2, , 
scipy.special.k0e, 2, 1, 2, , 
scipy.special.k1, 2, 1, 2, , 
scipy.special.kn, 2, 2, 2, , 
scipy.special.y0, 2, 1, 2, , 
scipy.special.y1, 2, 1, 2, , 
scipy.special.y1_zeros, 2, 1, 2, , 
scipy.special.y1p_zeros, 2, 2, 2, complex, 2
scipy.special.it2i0k0, 2, 1, 2, , 
scipy.special.ivp, 2, 2, 2, , 
scipy.special.lmbda, 2, 2, 2, , 
scipy.special.mathieu_even_coef, 2, 2, 2, , 
scipy.special.obl_cv_seq, 2, 3, 2, , 
scipy.special.pbdv_seq, 2, 2, 2, , 
scipy.special.pro_cv_seq, 2, 3, 2, , 
scipy.special._mptestutils.get_args, 2, 2, 1, , 
scipy.special.mathieu_cem, 2, 3, 1, , 
scipy.special.mathieu_sem, 2, 3, 1, , 
scipy.special.mathieu_modcem1, 2, 3, 1, , 
scipy.special.mathieu_modsem1, 2, 3, 1, , 
scipy.special.mathieu_modcem2, 2, 3, 1, , 
scipy.special.mathieu_modsem2, 2, 3, 1, , 
scipy.special.eval_hermite, 2, 2, 1, , 
scipy.special.bdtrik, 2, 3, 1, , 
scipy.special.btdtria, 2, 3, 1, , 
scipy.special.btdtrib, 2, 3, 1, , 
scipy.special.gdtr, 2, 3, 1, , 
scipy.special.gdtrc, 2, 3, 1, , 
scipy.special.nbdtrik, 2, 3, 1, , 
scipy.special.pdtrik, 2, 2, 1, , 
scipy.special.ellip_normal, 2, 4, 1, , 
scipy.special._ufuncs._smirnovc, 2, 2, 2, , 
scipy.special._ufuncs._kolmogci, 2, 1, 2, , 
scipy.special._mptestutils.exception_to_nan, 2, 1, 2, , 
scipy.special.eval_gegenbauer, 2, 3, 2, , 
scipy.special.orthogonal.eval_jacobi, 2, 4, 2, , 
scipy.special.orthogonal.eval_sh_jacobi, 2, 4, 2, , 
scipy.special.orthogonal._roots_hermite_asy, 2, 1, 2, , 
scipy.special.orthogonal.legendre, 2, 1, 2, , 
scipy.special.orthogonal.laguerre, 2, 1, 2, , 
scipy.special.orthogonal.eval_genlaguerre, 2, 3, 2, , 
scipy.special.orthogonal.eval_chebyt, 2, 2, 1, , 
scipy.special.orthogonal.eval_legendre, 2, 2, 1, , 
scipy.special.orthogonal.eval_laguerre, 2, 2, 1, , 
scipy.special.orthogonal.eval_hermite, 2, 2, 1, , 
scipy.special._precompute.expn_asy.generate_A, 2, 1, 1, , 
scipy.special._precompute.gammainc_asy.compute_d, 2, 2, 2, , 
scipy.special.smirnovi, 2, 2, 2, , 
scipy.special.ndtr, 2, 1, 2, , 
scipy.special.log_ndtr, 2, 1, 2, , 
scipy._lib.doccer.replace_notes_in_docstring, 2, 2, 2, notes, 2
scipy.special.chdtr, 2, 2, 2, , 
scipy.special.chdtrc, 2, 2, 2, , 
scipy.special.chdtri, 2, 2, 2, , 
scipy.special.fdtr, 2, 3, 2, , 
scipy.special.fdtri, 2, 3, 2, , 
scipy.special.chndtrix, 2, 3, 2, , 
scipy.special.ncfdtr, 2, 4, 2, , 
scipy.special.ncfdtri, 2, 4, 2, , 
scipy.special.nctdtr, 2, 3, 2, , 
scipy.special.nctdtrit, 2, 3, 2, , 
scipy.special.tklmbda, 2, 2, 2, , 
scipy.special.nbdtrc, 2, 3, 2, , 
scipy.special.pdtrc, 2, 2, 2, , 
scipy.stats.distributions.t.ppf, 2, 2, 1, , 
scipy.stats.distributions.norm.ppf, 2, 1, 1, , 
scipy.stats.distributions.norm.cdf, 2, 1, 1, , 
scipy.stats.truncnorm.pdf, 2, 3, 2, , 
scipy.stats.bernoulli.logpmf, 2, 2, 2, , 
scipy.stats.boltzmann.pmf, 2, 3, 2, , 
scipy.stats.randint.pmf, 2, 3, 2, , 
scipy.stats.randint.cdf, 2, 3, 2, , 
scipy.stats.bradford.cdf, 2, 2, 2, , 
scipy.stats.bradford.ppf, 2, 2, 2, , 
scipy.stats.nbinom.logpmf, 2, 3, 2, , 
scipy.stats.norminvgauss.cdf, 2, 3, 2, b, 2
scipy.stats.norminvgauss.pdf, 2, 3, 2, b, 2
scipy.stats.norminvgauss.ppf, 2, 3, 2, , 
scipy.stats.geom.cdf, 2, 2, 2, , 
scipy.stats.geom.sf, 2, 2, 2, , 
scipy.stats.geom.logcdf, 2, 2, 2, , 
scipy.stats.geom.logsf, 2, 2, 2, , 
scipy.stats.geom.ppf, 2, 2, 2, , 
scipy.stats.planck.sf, 2, 2, 2, , 
scipy.stats.planck.logsf, 2, 2, 2, , 
scipy.stats.laplace.pdf, 2, 1, 2, , 
scipy.stats.halfnorm.pdf, 2, 2, 2, scale, 2
scipy.stats.truncnorm.ppf, 2, 5, 2, loc, 2
scipy.stats.truncnorm.isf, 2, 5, 2, loc, 2
scipy.stats.hypergeom.pmf, 2, 4, 2, , 
scipy.stats.loggamma.stats, 2, 2, 2, moments, 2
scipy.stats.logistic.ppf, 2, 1, 2, , 
scipy.stats.logistic.sf, 2, 1, 2, , 
scipy.stats.logistic.isf, 2, 1, 2, , 
scipy.stats.logser.pmf, 2, 2, 2, , 
scipy.stats.logser.mean, 2, 1, 2, , 
scipy.stats.pareto.sf, 2, 4, 2, loc, 2
scipy.stats.genpareto.logsf, 2, 4, 2, , 
scipy.stats.expon.cdf, 2, 1, 2, , 
scipy.stats.gumbel_r.cdf, 2, 1, 2, , 
scipy.stats.uniform.cdf, 2, 1, 2, , 
scipy.stats.kappa4, 2, 2, 2, , 
scipy.stats.poisson.interval, 2, 2, 2, , 
scipy.stats.invgamma.cdf, 2, 2, 2, , 
scipy.stats.invgamma.ppf, 2, 2, 2, , 
scipy.stats.invgamma.sf, 2, 2, 2, , 
scipy.stats.invgamma.isf, 2, 2, 2, , 
scipy.stats.skewnorm.sf, 2, 2, 2, , 
scipy.stats.genexpon.pdf, 2, 4, 2, , 
scipy.stats.genexpon.cdf, 2, 4, 2, , 
scipy.stats.lognorm.pdf, 2, 2, 2, , 
scipy.stats.betaprime, 2, 2, 2, , 
scipy.stats.gamma.logpdf, 2, 2, 2, , 
scipy.stats.gumbel_l.cdf, 2, 1, 2, , 
scipy.stats.gumbel_l.ppf, 2, 1, 2, , 
scipy.stats.gumbel_l.sf, 2, 1, 2, , 
scipy.stats.gumbel_l.isf, 2, 1, 2, , 
scipy.stats.levy_stable._fitstart, 2, 1, 2, , 
scipy.stats.levy_stable.pdf, 2, 5, 2, loc, 2
scipy.stats.rv_continuous, 2, 0, 2, , 
scipy.stats.gamma.expect, 2, 7, 2, args, 2
scipy.stats.hypergeom.stats, 2, 4, 2, loc, 2
scipy.stats.randint.expect, 2, 2, 2, , 
scipy.stats.poisson.moment, 2, 2, 2, , 
scipy.stats.nct.pdf, 2, 3, 2, , 
scipy.stats.rice.stats, 2, 2, 2, moments, 2
scipy.stats.erlang.fit, 2, 2, 2, f0, 2
scipy.stats.rayleigh.logpdf, 2, 1, 2, , 
scipy.stats.rayleigh.logsf, 2, 1, 2, , 
scipy.stats.expon.logpdf, 2, 1, 2, , 
scipy.stats.weibull_min.cdf, 2, 3, 2, scale, 2
scipy.stats.weibull_min.logcdf, 2, 3, 2, scale, 2
scipy.stats.weibull_max.pdf, 2, 3, 2, scale, 2
scipy.stats.weibull_max.logpdf, 2, 3, 2, scale, 2
scipy.stats.weibull_max.cdf, 2, 3, 2, scale, 2
scipy.stats.weibull_max.logcdf, 2, 3, 2, scale, 2
scipy.stats._continuous_distns.gamma_gen, 2, 1, 2, name, 2
scipy.stats.powerlaw.stats, 2, 2, 2, moments, 2
scipy.stats.powerlaw.logpdf, 2, 2, 2, , 
scipy.stats.exponpow.pdf, 2, 2, 2, , 
scipy.stats.gengamma.pdf, 2, 3, 2, , 
scipy.stats.ksone.fit, 2, 1, 2, , 
scipy.stats.levy.cdf, 2, 1, 2, , 
scipy.stats.levy.ppf, 2, 1, 2, , 
scipy.stats.ncf.pdf, 2, 6, 2, , 
scipy.stats.ncx2.cdf, 2, 3, 2, , 
scipy.stats.ncx2._cdfvec, 2, 3, 2, , 
scipy.stats.ncx2.logpdf, 2, 3, 2, , 
scipy.stats.foldnorm, 2, 2, 2, scale, 2
scipy.stats.lomax.ppf, 2, 2, 2, , 
scipy.stats.gompertz.ppf, 2, 2, 2, , 
scipy.stats.truncexpon.ppf, 2, 2, 2, , 
scipy.stats.rayleigh.isf, 2, 2, 2, , 
scipy.stats.genextreme.pdf, 2, 2, 2, , 
scipy.stats.genextreme.logpdf, 2, 2, 2, , 
scipy.stats.burr12.ppf, 2, 3, 2, , 
scipy.stats.gaussian_kde.__init__, 2, 2, 2, , 
scipy.stats.gumbel_l.fit, 2, 1, 2, , 
scipy.stats.yeojohnson_normmax, 2, 1, 2, , 
scipy.stats.mstats.mquantiles, 2, 3, 2, limit, 2
scipy.stats.mstats.kendalltau_seasonal, 2, 1, 2, , 
scipy.stats.mstats.pointbiserialr, 2, 2, 2, , 
scipy.stats.mstats.winsorize, 2, 1, 2, , 
scipy.stats.mstats.variation, 2, 1, 2, , 
scipy.stats.mstats.zscore, 2, 1, 2, , 
scipy.stats.mstats.siegelslopes, 2, 2, 1, method, 1
scipy.stats.mstats.plotting_positions, 2, 3, 2, , 
scipy.stats.mstats.kurtosistest, 2, 1, 2, , 
scipy.stats.mstats.f_oneway, 2, 2, 2, , 
scipy.stats.mstats.mannwhitneyu, 2, 2, 2, , 
scipy.stats.mstats.kruskal, 2, 2, 2, , 
scipy.stats.mstats.rankdata, 2, 1, 2, , 
scipy.stats.trimboth, 2, 2, 2, , 
scipy.stats.mstats.obrientransform, 2, 1, 2, , 
scipy.stats.mstats.idealfourths, 2, 1, 1, , 
scipy.stats.mstats.mquantiles_cimj, 2, 1, 1, , 
scipy.stats.matrix_normal.pdf, 2, 4, 2, colcov, 2
scipy.stats.multinomial.rvs, 2, 4, 2, random_state, 2
scipy.stats.multinomial, 2, 2, 2, , 
scipy.stats.invgamma, 2, 2, 2, scale, 2
scipy.stats.wishart.rvs, 2, 2, 2, , 
scipy.stats.invwishart.rvs, 2, 2, 2, , 
scipy.stats.special_ortho_group, 2, 1, 2, , 
scipy.stats.tmin, 2, 2, 2, nan_policy, 2
scipy.stats.tsem, 2, 3, 2, limits, 2
scipy.stats.mstats_basic.kendalltau, 2, 2, 2, , 
scipy.stats.friedmanchisquare, 2, 1, 2, , 
scipy.stats.pointbiserialr, 2, 2, 2, , 
scipy.stats.kde.gaussian_kde, 2, 1, 2, , 
scipy.stats.dirichlet.rvs, 2, 3, 1, size, 2
scipy.stats.halfnorm.rvs, 2, 3, 2, loc, 2
scipy.stats.uniform.rvs, 2, 3, 1, size, 2
scipy.stats.logistic.rvs, 2, 3, 2, loc, 2
scipy.stats.weibull_min.rvs, 2, 4, 2, loc, 2
scipy.atleast_1d, 2, 1, 2, , 
scipy.sparse.linalg.eigen.eigs, 2, 6, 1, k, 2
scipy.signal.argrelextrema, 2, 4, 2, order, 2
scipy.ndimage.measurements.center_of_mass, 2, 1, 2, , 
scipy.optimize.optimize.fmin, 2, 3, 2, disp, 2
scipy.ndimage.filters.convolve1d, 2, 3, 2, axis, 2
scipy.ndimage.filters.convolve, 2, 3, 1, mode, 1
scipy.signal.gausspulse, 2, 2, 2, bw, 2
scipy.signal.hamming, 2, 2, 2, sym, 2
scipy.signal.hann, 2, 2, 2, sym, 2
scipy.rank, 2, 1, 2, , 
scipy.stats.stats.pearsonr, 2, 2, 2, , 
scipy.special.gamma.dot, 2, 1, 2, , 
scipy.misc.factorial, 2, 1, 2, , 
scipy.stats.stats.ttest_ind, 2, 3, 2, axis, 2
scipy.misc.toimage, 2, 3, 1, low, 2
scipy.sparse.csr_matrix.sqrt, 2, 1, 2, , 
scipy.interpolate.interpolate_wrapper.linear, 2, 3, 2, , 
scipy.misc.doccer.replace_notes_in_docstring, 2, 2, 2, notes, 2
scipy.stats.binom.cdf, 2, 3, 2, , 
scipy.integrate.solve_bvp, 3, 5, 2, tol, 3
scipy.linalg.circulant, 3, 1, 3, , 
scipy.linalg.invhilbert, 3, 1, 3, , 
scipy.linalg.leslie, 3, 2, 3, , 
scipy.linalg.invpascal, 3, 3, 2, exact, 2
scipy.signal.step, 3, 1, 2, T, 1
scipy.special.expn, 3, 2, 3, , 
scipy.integrate.dblquad, 3, 5, 2, , 
scipy.integrate.tplquad, 3, 8, 1, args, 2
scipy.interpolate.sproot, 3, 2, 2, mest, 2
scipy.interpolate.interpnd.LinearNDInterpolator, 3, 2, 3, , 
scipy._lib.doccer.filldoc, 3, 1, 3, , 
scipy.io.mmread, 3, 1, 3, , 
scipy.sparse.linalg.expm, 3, 1, 3, , 
scipy.linalg._decomp_qz._select_function, 3, 1, 3, , 
scipy.linalg.blas.get_blas_funcs, 3, 2, 3, dtype, 3
scipy.linalg.fiedler, 3, 1, 3, , 
scipy.sparse.linalg.factorized, 3, 1, 2, , 
scipy.optimize._minpack._lmdif, 3, 11, 3, , 
scipy.optimize._minpack._lmder, 3, 12, 3, , 
scipy.optimize.rosen_der, 3, 1, 2, , 
scipy.optimize._shgo.SHGO, 3, 5, 1, constraints, 2
scipy.optimize.fmin_cg, 3, 8, 2, disp, 3
scipy.optimize.zeros.RootResults, 3, 4, 3, function_calls, 2
scipy.signal.detrend, 3, 2, 2, overwrite_data, 2
scipy.linspace, 3, 3, 2, , 
scipy.sparse.linalg.eigs, 3, 3, 2, k, 3
scipy.spatial.transform.Rotation.match_vectors, 3, 2, 3, , 
scipy.special.betaincinv, 3, 3, 3, , 
scipy.special.i1e, 3, 1, 3, , 
scipy.special.btdtr, 3, 3, 3, , 
scipy._lib.doccer.extend_notes_in_docstring, 3, 2, 3, notes, 3
scipy.misc.derivative, 3, 5, 2, dx, 3
scipy.special.rel_entr, 3, 2, 3, , 
scipy.stats.genextreme.ppf, 3, 2, 3, , 
scipy.stats.hypergeom.sf, 3, 4, 3, , 
scipy.stats.hypergeom.logsf, 3, 4, 3, , 
scipy.stats.norm.logcdf, 3, 1, 3, , 
scipy.stats.normaltest, 3, 1, 3, , 
scipy.stats.matrix_normal.rvs, 3, 4, 3, colcov, 3
scipy.stats.binom.logpmf, 3, 3, 3, , 
scipy.fft, 3, 1, 3, , 
scipy.ndimage.morphology.distance_transform_edt, 3, 1, 2, sampling, 1
scipy.roots, 3, 1, 3, , 
scipy.cross, 3, 2, 3, , 
scipy.signal.gaussian, 3, 2, 3, std, 2
scipy.ndimage.morphology.binary_fill_holes, 3, 1, 3, , 
scipy.signal.argrelmin, 3, 2, 2, order, 2
scipy.divide, 3, 2, 3, , 
scipy.prod, 3, 1, 3, , 
scipy.hstack, 3, 1, 3, , 
scipy.delete, 3, 3, 3, axis, 3
scipy.cluster.hierarchy.leaves_list, 3, 1, 3, , 
scipy.stats.norm.iteration, 3, 0, 3, , 
scipy.misc.doccer.extend_notes_in_docstring, 3, 2, 3, notes, 3
scipy.stats.t.interval, 3, 2, 3, df, 3
scipy.signal.zpk2ss, 3, 3, 3, , 
scipy.cluster.vq.vq, 4, 2, 4, , 
scipy.interpolate.Rbf, 4, 4, 3, function, 2
scipy.signal.find_peaks, 4, 1, 2, distance, 2
scipy.stats.cauchy.rvs, 4, 3, 2, size, 4
scipy.stats.beta.cdf, 4, 2, 2, b, 1
scipy.stats.t.rvs, 4, 2, 3, size, 4
scipy._lib._testutils._parse_size, 4, 1, 2, , 
scipy._lib._threadsafety.ReentrancyLock, 4, 1, 4, , 
scipy._lib._test_ccallback.test_get_plus1_capsule, 4, 0, 2, , 
scipy._lib._tmpdirs.in_dir, 4, 0, 1, , 
scipy.cluster.hierarchy.maxdists, 4, 1, 4, , 
scipy.cluster.hierarchy.maxinconsts, 4, 2, 4, , 
scipy.cluster.hierarchy.maxRstat, 4, 3, 4, , 
scipy.cluster.hierarchy.ward, 4, 1, 4, , 
scipy.cluster.hierarchy.optimal_leaf_ordering, 4, 2, 4, , 
scipy._lib._fpumode.get_fpu_mode, 4, 0, 4, , 
scipy.fftpack._fftpack.zfft, 4, 1, 2, direction, 2
scipy.fftpack._fftpack.zrfft, 4, 1, 2, direction, 2
scipy.fftpack._fftpack.drfft, 4, 1, 2, direction, 2
scipy.fftpack.ifftn, 4, 1, 3, , 
scipy.fftpack.itilbert, 4, 2, 2, h, 2
scipy.fftpack.ihilbert, 4, 1, 2, , 
scipy.integrate._bvp.modify_mesh, 4, 3, 4, , 
scipy.integrate._bvp.compute_jac_indices, 4, 3, 4, , 
scipy.integrate._bvp.construct_global_jac, 4, 13, 4, , 
scipy._lib.six.get_method_function, 4, 1, 4, , 
scipy.interpolate.splantider, 4, 1, 2, , 
scipy.interpolate.fitpack.splprep, 4, 5, 2, k, 4
scipy.interpolate.interpnd.estimate_gradients_2d_global, 4, 3, 4, tol, 2
scipy.interpolate._ppoly.fix_continuity, 4, 3, 4, , 
scipy.io.harwell_boeing._fortran_format_parser.FortranFormatParser, 4, 0, 3, , 
scipy.io.hb_read, 4, 1, 4, , 
scipy.io.matlab.mio5_utils.byteswap_u4, 4, 1, 2, , 
scipy.io.matlab.mio_utils.squeeze_element, 4, 1, 2, , 
scipy.io.matlab.streams._read_string, 4, 2, 2, , 
scipy.io.harwell_boeing.hb_write, 4, 2, 2, , 
scipy.linalg._interpolative.idd_frmi, 4, 1, 4, , 
scipy.linalg._interpolative.idz_frmi, 4, 1, 4, , 
scipy.linalg.decomp_schur.rsf2csf, 4, 2, 2, , 
scipy._lib._util.DeprecatedImport, 4, 2, 4, , 
scipy.linalg.misc.norm, 4, 1, 4, , 
scipy.linalg.lapack.dgbtrf, 4, 3, 4, , 
scipy.linalg.lapack.zgbtrf, 4, 3, 4, , 
scipy.linalg.interpolative.reconstruct_interp_matrix, 4, 2, 4, , 
scipy.linalg.interpolative.reconstruct_skel_matrix, 4, 3, 4, , 
scipy.linalg.interpolative.estimate_rank, 4, 2, 4, , 
scipy.linalg.funm, 4, 3, 4, disp, 4
scipy.sparse.linalg.norm, 4, 1, 2, ord, 2
scipy.linalg._solve_toeplitz.levinson, 4, 2, 2, b, 4
scipy.linalg.solve_continuous_are, 4, 4, 2, , 
scipy.linalg.solve_discrete_are, 4, 4, 2, , 
scipy.linalg.solve_sylvester, 4, 3, 4, , 
scipy.linalg.kron, 4, 2, 4, , 
scipy.misc.doccer.unindent_dict, 4, 1, 4, , 
scipy.misc.doccer.inherit_docstring_from, 4, 1, 4, , 
scipy.ndimage.laplace, 4, 1, 2, output, 2
scipy.ndimage.fourier_gaussian, 4, 4, 4, , 
scipy.ndimage.fourier_uniform, 4, 4, 4, , 
scipy.ndimage.fourier_shift, 4, 4, 4, , 
scipy.ndimage.fourier_ellipsoid, 4, 4, 4, , 
scipy.ndimage.binary_propagation, 4, 4, 4, mask, 4
scipy.ndimage.morphological_gradient, 4, 4, 2, footprint, 4
scipy.ndimage.morphological_laplace, 4, 4, 2, footprint, 4
scipy.ndimage.spline_filter1d, 4, 4, 2, order, 4
scipy.optimize._trustregion_constr.canonical_constraint.initial_constraints_as_canonical, 4, 3, 4, , 
scipy._lib.six.exec_, 4, 2, 4, , 
scipy.optimize._basinhopping.RandomDisplacement, 4, 1, 2, stepsize, 4
scipy.optimize._basinhopping.Metropolis, 4, 1, 2, , 
scipy.optimize.linesearch.scalar_search_armijo, 4, 3, 2, alpha0, 2
scipy.optimize.linesearch.line_search_wolfe2, 4, 8, 2, amax, 4
scipy.optimize.check_grad, 4, 3, 2, epsilon, 2
scipy.optimize._trlib.get_trlib_quadratic_subproblem, 4, 2, 1, tol_rel_b, 4
scipy.optimize.approx_fprime, 4, 3, 2, , 
scipy.signal._arraytools.axis_reverse, 4, 2, 2, axis, 4
scipy.signal._arraytools.odd_ext, 4, 3, 2, axis, 4
scipy.signal._arraytools.even_ext, 4, 3, 2, axis, 4
scipy.signal._arraytools.const_ext, 4, 3, 2, axis, 4
scipy.signal._arraytools.zero_ext, 4, 3, 2, axis, 4
scipy.signal.tf2sos, 4, 2, 4, , 
scipy.signal.lp2lp_zpk, 4, 4, 4, , 
scipy.signal.lp2hp_zpk, 4, 4, 4, , 
scipy.signal.kaiser_atten, 4, 2, 4, , 
scipy.ndimage.filters.correlate1d, 4, 3, 4, mode, 2
scipy.signal.cspline1d, 4, 1, 4, , 
scipy.signal.cspline1d_eval, 4, 4, 2, x0, 2
scipy.signal.signaltools._filtfilt_gust, 4, 3, 2, irlen, 2
scipy._lib._util._prune_array, 4, 1, 4, , 
scipy.sparse.csgraph.breadth_first_tree, 4, 3, 2, , 
scipy.sparse.csgraph.depth_first_tree, 4, 3, 2, , 
scipy._lib.six.iteritems, 4, 1, 4, , 
scipy.sparse.linalg.dsolve.spilu, 4, 1, 4, , 
scipy.sparse.linalg.dsolve.spsolve_triangular, 4, 3, 4, lower, 4
scipy.sparse.triu, 4, 1, 3, , 
scipy.sparse.linalg.eigen.arpack.eigsh, 4, 7, 2, v0, 4
scipy.sparse.linalg.interface.IdentityOperator, 4, 2, 2, shape, 2
scipy.sparse.linalg._expm_multiply._compute_p_max, 4, 1, 2, , 
scipy.sparse.linalg._expm_multiply._expm_multiply_simple, 4, 3, 2, t, 4
scipy.sparse.linalg._expm_multiply._expm_multiply_interval, 4, 7, 2, endpoint, 4
scipy.sparse.construct.random, 4, 7, 2, dtype, 2
scipy.sparse.construct.identity, 4, 3, 2, format, 4
scipy.sparse.construct.bmat, 4, 1, 4, , 
scipy.sparse._sparsetools.bsr_scale_rows, 4, 8, 4, , 
scipy.sparse._sparsetools.bsr_scale_columns, 4, 8, 4, , 
scipy.spatial.delaunay_plot_2d, 4, 2, 4, ax, 4
scipy.spatial.convex_hull_plot_2d, 4, 2, 2, ax, 2
scipy.spatial.distance.sokalsneath, 4, 2, 4, , 
scipy.spatial.distance.sokalmichener, 4, 2, 4, , 
scipy.spatial.qhull._Qhull, 4, 3, 4, , 
scipy.spatial.transform.RotationSpline, 4, 2, 4, , 
scipy.special._ufuncs.mathieu_modcem1, 4, 3, 4, , 
scipy.special._ufuncs.mathieu_modsem1, 4, 3, 4, , 
scipy.special._ufuncs.pdtr, 4, 2, 4, , 
scipy.special._ufuncs.pdtrc, 4, 2, 4, , 
scipy.special._ufuncs.pdtrik, 4, 2, 4, , 
scipy.special.cosdg, 4, 1, 4, , 
scipy.special.cotdg, 4, 1, 4, , 
scipy.special.exp2, 4, 1, 4, , 
scipy.special.exp10, 4, 1, 4, , 
scipy.special.hankel1, 4, 2, 4, , 
scipy.special.hankel2e, 4, 2, 4, , 
scipy.special.hyperu, 4, 3, 4, , 
scipy.special.jve, 4, 2, 4, , 
